true_lat,true_lng,pred_lat,pred_lng,true_geocell,pred_geocell,error_km,within_1km,within_25km,within_200km,within_750km,within_2500km
52.56113052368164,-6.953220367431641,52.86639404296875,-7.387729644775391,471,92,44.87055206298828,0,0,1,1,1
7.401356220245361,100.10279846191406,13.725890159606934,105.9838638305664,54,210,953.623779296875,0,0,0,0,1
18.8845272064209,-99.22647094726562,19.373058319091797,-99.20523834228516,716,297,54.4288330078125,0,0,1,1,1
7.269740104675293,3.063791275024414,9.857523918151855,8.836607933044434,708,339,697.650634765625,0,0,0,1,1
48.077354431152344,15.588644981384277,47.00770568847656,8.423808097839355,494,422,551.19287109375,0,0,0,1,1
41.06808853149414,-71.93439483642578,41.43076705932617,-71.7331771850586,94,94,43.74491882324219,0,0,1,1,1
14.646080017089844,-92.10255432128906,8.742002487182617,80.4615478515625,640,899,17307.626953125,0,0,0,0,0
32.25053787231445,-64.82460021972656,32.30693817138672,-64.76546478271484,2,2,8.390186309814453,0,1,1,1,1
29.129459381103516,80.47623443603516,27.1574764251709,93.83197021484375,730,560,1328.453369140625,0,0,0,0,1
8.047765731811523,4.773021697998047,7.773219585418701,4.515064239501953,295,295,41.74958801269531,0,0,1,1,1
46.141090393066406,13.888320922851562,46.13931655883789,14.265423774719238,103,889,29.087682723999023,0,0,1,1,1
45.85259246826172,8.681439399719238,35.58115005493164,139.89321899414062,321,467,9736.1142578125,0,0,0,0,0
41.967098236083984,-96.70918273925781,45.012359619140625,-93.25674438476562,101,420,438.84393310546875,0,0,0,1,1
-0.5439162850379944,34.866703033447266,-0.6432299613952637,34.84022521972656,562,562,11.441658020019531,0,1,1,1,1
18.338558197021484,-66.42851257324219,18.36922836303711,-66.30647277832031,280,280,13.338896751403809,0,1,1,1,1
8.629230499267578,0.22472411394119263,8.3333101272583,0.4414782226085663,675,675,40.677974700927734,0,0,1,1,1
23.436565399169922,74.98467254638672,44.49214172363281,26.168167114257812,634,499,4985.90576171875,0,0,0,0,0
30.90253448486328,77.10377502441406,27.02880096435547,88.32292938232422,235,415,1173.9429931640625,0,0,0,0,1
42.808589935302734,-87.9964828491211,35.92440414428711,-85.74740600585938,307,267,790.3228759765625,0,0,0,0,1
0.43613702058792114,34.460670471191406,0.16159841418266296,34.294315338134766,836,836,35.734249114990234,0,0,1,1,1
16.685253143310547,120.832763671875,19.169984817504883,-98.0535888671875,396,264,14203.1474609375,0,0,0,0,0
33.246124267578125,35.6549072265625,33.368614196777344,35.519325256347656,37,37,18.57482147216797,0,1,1,1,1
49.183082580566406,-2.1603522300720215,49.2082633972168,-2.125119209289551,58,58,3.7981116771698,0,1,1,1,1
56.00645065307617,22.366809844970703,56.958255767822266,40.94580078125,766,732,1143.38037109375,0,0,0,0,1
17.889081954956055,103.20940399169922,17.702077865600586,103.81172180175781,532,272,67.15003204345703,0,0,1,1,1
10.561614990234375,107.2280044555664,18.146549224853516,103.42337036132812,193,532,938.607177734375,0,0,0,0,1
39.92475509643555,140.21923828125,36.6307258605957,137.0840301513672,319,332,457.6670227050781,0,0,0,1,1
4.211673736572266,100.55628967285156,2.9240424633026123,101.3342056274414,702,128,167.3783721923828,0,0,1,1,1
40.97740936279297,39.770606994628906,11.711387634277344,108.08374786376953,3,236,7350.23193359375,0,0,0,0,0
18.61200523376465,98.87641143798828,15.67480754852295,104.17888641357422,245,266,651.8765258789062,0,0,0,1,1
49.21211624145508,-2.049245595932007,49.2082633972168,-2.125119209289551,58,58,5.534456729888916,0,1,1,1,1
37.71040344238281,-7.611433029174805,38.33722686767578,-7.900304317474365,875,368,74.23345184326172,0,0,1,1,1
5.6279096603393555,-0.25248199701309204,5.641933441162109,-0.1449187994003296,365,365,12.017845153808594,0,1,1,1,1
-15.13436508178711,-50.037960052490234,-14.12423324584961,-49.2376708984375,398,453,141.6846923828125,0,0,1,1,1
9.958870887756348,106.31208801269531,9.927005767822266,106.32252502441406,189,189,3.7272534370422363,0,1,1,1,1
44.508304595947266,26.040454864501953,54.26885986328125,38.319881439208984,499,513,1400.27978515625,0,0,0,0,1
17.71706199645996,-64.86833190917969,32.30693817138672,-64.76546478271484,491,2,1624.17041015625,0,0,0,0,1
57.63888931274414,22.378021240234375,57.67514419555664,26.796430587768555,885,707,263.1201477050781,0,0,0,1,1
58.99879455566406,24.80992889404297,42.382774353027344,-87.93807983398438,286,307,7178.91259765625,0,0,0,0,0
31.96394157409668,34.76824951171875,32.025508880615234,34.813907623291016,166,166,8.096592903137207,0,1,1,1,1
45.192344665527344,24.67494010925293,44.891212463378906,25.731300354003906,618,137,89.59669494628906,0,0,1,1,1
34.64542007446289,135.45370483398438,34.58035659790039,135.29441833496094,469,469,16.291349411010742,0,1,1,1,1
29.845054626464844,74.86051940917969,22.88837242126465,75.86746978759766,751,634,780.8857421875,0,0,0,0,1
46.293418884277344,15.171770095825195,46.03620147705078,15.583980560302734,757,809,42.77681350708008,0,0,1,1,1
47.56794738769531,8.917469024658203,47.61433029174805,8.686797142028809,253,253,18.071264266967773,0,1,1,1,1
18.257095336914062,99.98407745361328,18.092273712158203,100.1658706665039,829,829,26.57707405090332,0,0,1,1,1
44.416316986083984,26.053380966186523,44.49214172363281,26.168167114257812,499,499,12.427435874938965,0,1,1,1,1
53.3999137878418,5.2594804763793945,55.05229568481445,-8.350330352783203,64,390,903.024658203125,0,0,0,0,1
18.221935272216797,97.8885726928711,18.32734489440918,97.94694519042969,737,737,13.257354736328125,0,1,1,1,1
27.04374885559082,128.44338989257812,24.450942993164062,118.29073333740234,125,393,1057.7237548828125,0,0,0,0,1
42.50782775878906,1.5327316522598267,42.51810073852539,1.5613970756530762,73,73,2.6155903339385986,0,1,1,1,1
18.38553237915039,-66.56548309326172,18.36431121826172,-66.57373809814453,794,794,2.518284797668457,0,1,1,1,1
32.80119705200195,35.1392707824707,32.025508880615234,34.813907623291016,348,166,91.60307312011719,0,0,1,1,1
26.193201065063477,91.99126434326172,21.618486404418945,82.02545928955078,619,774,1134.3192138671875,0,0,0,0,1
42.77408218383789,-2.7310261726379395,41.96546936035156,21.48412322998047,436,154,1986.74365234375,0,0,0,0,1
46.17462921142578,21.282833099365234,46.32257843017578,16.599170684814453,66,270,360.87542724609375,0,0,0,1,1
38.35715103149414,141.52586364746094,37.25864791870117,140.56982421875,337,627,148.40126037597656,0,0,1,1,1
15.539873123168945,103.24333190917969,14.906801223754883,103.61902618408203,522,703,81.20924377441406,0,0,1,1,1
-34.5661506652832,-58.502464294433594,-34.62148666381836,-58.44520950317383,334,334,8.091495513916016,0,1,1,1,1
13.312705039978027,105.10659790039062,49.2082633972168,-2.125119209289551,664,58,10108.068359375,0,0,0,0,0
44.1552619934082,9.944626808166504,41.7469367980957,-6.499521255493164,219,848,1363.955810546875,0,0,0,0,1
50.02070617675781,14.605246543884277,50.447723388671875,13.82601547241211,240,814,73.06262969970703,0,0,1,1,1
38.22012710571289,139.5196075439453,48.99388885498047,-123.05596923828125,294,800,7392.1416015625,0,0,0,0,0
51.521812438964844,45.545658111572266,51.4852409362793,45.78984451293945,351,351,17.403100967407227,0,1,1,1,1
41.03096389770508,-8.423017501831055,33.43204879760742,130.3047637939453,854,48,10731.2236328125,0,0,0,0,0
51.14976501464844,17.646390914916992,46.398189544677734,18.36681365966797,536,701,531.5694580078125,0,0,0,1,1
18.021963119506836,-66.02813720703125,18.060321807861328,-65.99395751953125,20,20,5.596475124359131,0,1,1,1,1
18.255680084228516,-65.97700500488281,18.30398178100586,-65.84844207763672,654,654,14.614581108093262,0,1,1,1,1
26.53597068786621,88.10604858398438,11.109715461730957,105.63214111328125,415,30,2515.625732421875,0,0,0,0,0
13.401865005493164,144.77093505859375,13.44861125946045,144.75259399414062,18,18,5.56945276260376,0,1,1,1,1
46.110225677490234,18.2729434967041,41.96546936035156,21.48412322998047,701,154,528.0166015625,0,0,0,1,1
41.54452133178711,22.57491111755371,41.72351837158203,22.360387802124023,413,413,26.75092887878418,0,0,1,1,1
45.25654983520508,20.068889617919922,46.02865219116211,19.95256805419922,185,740,86.42538452148438,0,0,1,1,1
-25.228717803955078,25.669218063354492,-25.175975799560547,25.689159393310547,80,80,6.205328941345215,0,1,1,1,1
18.011768341064453,-65.89771270751953,18.071598052978516,-66.97293090820312,20,201,114.0018539428711,0,0,1,1,1
36.96818542480469,37.06462097167969,36.78363800048828,37.07937240600586,261,261,20.585405349731445,0,1,1,1,1
9.11497974395752,7.268946170806885,8.991884231567383,7.291753768920898,179,179,13.930416107177734,0,1,1,1,1
16.361791610717773,103.65576934814453,16.24570655822754,100.33677673339844,637,175,354.8426513671875,0,0,0,1,1
48.44450378417969,27.794448852539062,41.96546936035156,21.48412322998047,719,154,874.0548095703125,0,0,0,0,1
39.405513763427734,-113.64627075195312,37.5284538269043,-112.94009399414062,81,530,217.8275146484375,0,0,0,1,1
54.27625274658203,37.45809555053711,48.307533264160156,25.992225646972656,513,372,1036.344482421875,0,0,0,0,1
49.99547576904297,18.49547004699707,49.94902038574219,18.891822814941406,711,711,28.844730377197266,0,0,1,1,1
46.17839813232422,7.2060136795043945,46.237064361572266,7.319128513336182,778,778,10.889853477478027,0,1,1,1,1
47.20911407470703,9.504766464233398,47.18367004394531,8.988815307617188,117,650,39.129249572753906,0,0,1,1,1
52.41908645629883,13.551246643066406,43.92710494995117,12.451242446899414,230,65,948.81298828125,0,0,0,0,1
23.198944091796875,119.42277526855469,32.30693817138672,-64.76546478271484,123,2,13842.58203125,0,0,0,0,0
49.7521858215332,6.073370933532715,49.69228744506836,6.3046135902404785,792,792,17.927953720092773,0,1,1,1,1
41.09892272949219,-101.78234100341797,40.76128005981445,-98.0972671508789,728,670,312.171875,0,0,0,1,1
27.178861618041992,88.42671203613281,27.02880096435547,88.32292938232422,415,415,19.61643409729004,0,1,1,1,1
-1.6735345125198364,29.248289108276367,-1.6738183498382568,29.24893569946289,97,97,0.0788089781999588,1,1,1,1,1
35.178836822509766,133.02809143066406,36.27479934692383,139.42958068847656,208,580,591.1076049804688,0,0,0,1,1
50.75132369995117,25.378122329711914,43.92710494995117,12.451242446899414,299,65,1233.1854248046875,0,0,0,0,1
50.83115768432617,4.348789691925049,50.82421875,4.306917667388916,451,451,3.0438122749328613,0,1,1,1,1
42.985877990722656,140.51431274414062,42.98591613769531,140.51348876953125,229,229,0.06687489151954651,1,1,1,1,1
17.984827041625977,-67.136962890625,18.36431121826172,-66.57373809814453,201,794,73.028076171875,0,0,1,1,1
54.30128479003906,-4.328813076019287,54.292354583740234,-4.46455717086792,12,12,8.874403953552246,0,1,1,1,1
13.82919979095459,99.68468475341797,14.66463851928711,100.54763793945312,753,306,131.59869384765625,0,0,1,1,1
40.2624626159668,35.40483474731445,40.76715850830078,35.13124465942383,723,723,60.76645278930664,0,0,1,1,1
40.85020065307617,29.840587615966797,47.64911651611328,23.702648162841797,529,649,900.6525268554688,0,0,0,0,1
41.994041442871094,21.391782760620117,41.96546936035156,21.48412322998047,154,154,8.277058601379395,0,1,1,1,1
14.159414291381836,100.9765625,14.66463851928711,100.54763793945312,826,306,72.81242370605469,0,0,1,1,1
-0.7675215005874634,34.99150085449219,-0.2882922291755676,35.29682540893555,562,852,63.254207611083984,0,0,1,1,1
-1.2309648990631104,34.46670150756836,11.61447811126709,106.80947875976562,364,440,8124.01806640625,0,0,0,0,0
-3.8483810424804688,-32.4423942565918,-3.8411755561828613,-32.426185607910156,104,104,1.9708187580108643,0,1,1,1,1
49.97653579711914,7.035370349884033,47.00770568847656,8.423808097839355,792,422,345.98150634765625,0,0,0,1,1
41.27537155151367,-8.278372764587402,47.00770568847656,8.423808097839355,854,422,1475.001220703125,0,0,0,0,1
56.12313461303711,14.336231231689453,50.093257904052734,15.995938301086426,768,133,680.2911376953125,0,0,0,1,1
18.00313377380371,-66.03565979003906,18.36431121826172,-66.57373809814453,20,794,69.67723083496094,0,0,1,1,1
55.62995529174805,22.492197036743164,55.88163375854492,22.77495574951172,544,544,33.14613723754883,0,0,1,1,1
64.38033294677734,-21.366107940673828,64.39903259277344,-21.434892654418945,246,246,3.9100492000579834,0,1,1,1,1
44.69442367553711,9.300724983215332,44.56658935546875,9.3876314163208,219,219,15.808368682861328,0,1,1,1,1
43.497398376464844,13.099685668945312,34.26618576049805,35.81455993652344,710,497,2210.33203125,0,0,0,0,1
55.04276657104492,-8.422372817993164,55.05229568481445,-8.350330352783203,390,390,4.715306758880615,0,1,1,1,1
1.23164701461792,103.85528564453125,32.30693817138672,-64.76546478271484,39,2,16116.392578125,0,0,0,0,0
32.33565902709961,-64.69648742675781,32.30693817138672,-64.76546478271484,2,2,7.233808994293213,0,1,1,1,1
39.16761779785156,-7.205402374267578,39.0272216796875,-7.358000755310059,340,340,20.446374893188477,0,1,1,1,1
15.016740798950195,100.70964050292969,13.247305870056152,99.87359619140625,849,481,216.6627197265625,0,0,0,1,1
51.62696075439453,22.357328414916992,50.27381896972656,20.07373046875,52,738,219.83871459960938,0,0,0,1,1
1.4202284812927246,103.71636199951172,4.251160621643066,100.57707214355469,39,702,470.226806640625,0,0,0,1,1
19.520347595214844,-99.15963745117188,19.373058319091797,-99.20523834228516,297,297,17.080751419067383,0,1,1,1,1
22.313596725463867,113.93914031982422,5.415185928344727,100.36648559570312,121,291,2381.44287109375,0,0,0,0,1
41.972923278808594,-8.678254127502441,-36.61602020263672,-72.28164672851562,556,68,10873.3857421875,0,0,0,0,0
43.95360565185547,12.501620292663574,43.92710494995117,12.451242446899414,65,65,5.0009541511535645,0,1,1,1,1
32.032432556152344,34.75627517700195,35.91560363769531,14.427787780761719,166,36,1921.9425048828125,0,0,0,0,1
40.52533721923828,-74.1810531616211,40.840633392333984,-73.6884536743164,255,255,54.4161262512207,0,0,1,1,1
-21.02012062072754,55.379356384277344,19.28319549560547,99.95054626464844,40,87,6611.11181640625,0,0,0,0,0
42.31804275512695,9.159246444702148,40.306365966796875,40.28984069824219,871,632,2598.03271484375,0,0,0,0,0
31.543720245361328,131.3852081298828,31.64913558959961,131.349365234375,250,250,12.217245101928711,0,1,1,1,1
42.024932861328125,21.43075180053711,41.96546936035156,21.48412322998047,154,154,7.957024097442627,0,1,1,1,1
43.97600555419922,23.985187530517578,43.92835998535156,22.852659225463867,541,387,90.91619873046875,0,0,1,1,1
10.319661140441895,105.50801086425781,18.30398178100586,-65.84844207763672,519,654,16712.642578125,0,0,0,0,0
48.86124801635742,17.485485076904297,46.32257843017578,16.599170684814453,729,270,290.3252868652344,0,0,0,1,1
47.75426483154297,108.28298950195312,47.79405975341797,108.3676528930664,578,578,7.729225158691406,0,1,1,1,1
10.964431762695312,105.30962371826172,11.801814079284668,105.78475952148438,30,676,106.66729736328125,0,0,1,1,1
47.83073043823242,106.6622314453125,47.79405975341797,108.3676528930664,496,578,127.55633544921875,0,0,1,1,1
19.19814109802246,-99.44493865966797,19.373058319091797,-99.20523834228516,297,297,31.835071563720703,0,0,1,1,1
6.196743965148926,80.9235610961914,6.294847011566162,80.85393524169922,61,61,13.365196228027344,0,1,1,1,1
-34.945682525634766,-55.93289566040039,35.91560363769531,14.427787780761719,656,36,10740.251953125,0,0,0,0,0
25.430055618286133,73.49833679199219,26.018640518188477,73.89149475097656,325,325,76.46957397460938,0,0,1,1,1
1.4441823959350586,103.70741271972656,2.9240424633026123,101.3342056274414,39,128,311.1697082519531,0,0,0,1,1
46.4491081237793,15.119085311889648,46.47289276123047,15.966388702392578,757,345,65.0267562866211,0,0,1,1,1
42.819087982177734,25.268789291381836,42.539772033691406,23.06214141845703,754,86,183.2379913330078,0,0,1,1,1
4.907014846801758,7.205023288726807,5.453408241271973,7.294975757598877,333,333,61.63634490966797,0,0,1,1,1
47.756534576416016,19.06655502319336,46.618370056152344,15.172004699707031,329,757,320.6733093261719,0,0,0,1,1
43.700626373291016,22.735164642333984,43.26164627075195,26.47083854675293,387,748,305.64727783203125,0,0,0,1,1
54.22006607055664,-4.695292949676514,54.13381576538086,-4.664400577545166,602,602,9.810179710388184,0,1,1,1,1
16.482460021972656,102.84842681884766,13.729844093322754,100.76152801513672,140,697,379.71685791015625,0,0,0,1,1
5.392855167388916,6.8134307861328125,5.453408241271973,7.294975757598877,333,333,53.789424896240234,0,0,1,1,1
32.77887725830078,-117.21853637695312,32.7746467590332,-117.23617553710938,99,99,1.7177363634109497,0,1,1,1,1
40.42544937133789,40.50746154785156,40.76715850830078,35.13124465942383,632,723,455.9487609863281,0,0,0,1,1
38.35430908203125,40.12424850463867,34.93659973144531,33.39094924926758,633,194,711.330078125,0,0,0,1,1
10.417194366455078,-75.53718566894531,22.784629821777344,120.31330108642578,122,592,15957.3564453125,0,0,0,0,0
48.60633087158203,6.37968111038208,43.24433898925781,24.788209915161133,248,378,1540.4111328125,0,0,0,0,1
22.24160385131836,79.7603530883789,28.500728607177734,77.03697967529297,775,116,748.5886840820312,0,0,0,1,1
52.937034606933594,-7.687236309051514,52.86639404296875,-7.387729644775391,92,92,21.59332847595215,0,1,1,1,1
14.520833015441895,99.91375732421875,17.99789047241211,99.36479187011719,537,588,391.48309326171875,0,0,0,1,1
9.10289192199707,123.5967788696289,9.185569763183594,123.5873794555664,540,540,9.26142406463623,0,1,1,1,1
-1.2361057996749878,36.749210357666016,-1.2449549436569214,36.87184143066406,417,417,13.683326721191406,0,1,1,1,1
43.03221893310547,25.161527633666992,43.24433898925781,24.788209915161133,378,378,38.43401336669922,0,0,1,1,1
25.414398193359375,86.39085388183594,27.397600173950195,85.322021484375,357,88,245.1401824951172,0,0,0,1,1
15.369659423828125,102.16514587402344,16.841655731201172,102.40380859375,495,140,165.8379364013672,0,0,1,1,1
10.945820808410645,104.70039367675781,11.801814079284668,105.78475952148438,190,676,151.9346923828125,0,0,1,1,1
38.48784637451172,-107.75492095947266,38.75764846801758,-111.97018432617188,392,81,367.7998046875,0,0,0,1,1
43.03487014770508,44.70301055908203,40.77143859863281,30.34954833984375,138,518,1213.9964599609375,0,0,0,0,1
45.03252410888672,-93.8866958618164,38.57722854614258,-95.47130584716797,420,478,730.4881591796875,0,0,0,1,1
53.4357795715332,-7.450809478759766,53.68979263305664,-7.780797004699707,233,233,35.71512222290039,0,0,1,1,1
40.515472412109375,-7.31583833694458,39.428428649902344,-1.9718374013900757,653,631,471.60040283203125,0,0,0,1,1
39.09805679321289,-95.8582992553711,38.76050567626953,-90.52701568603516,369,176,463.1369934082031,0,0,0,1,1
48.15260696411133,17.28284454345703,52.07854080200195,19.62749671936035,401,736,467.9198913574219,0,0,0,1,1
51.128841400146484,4.926066875457764,51.50642013549805,3.9042789936065674,786,202,82.5855712890625,0,0,1,1,1
38.90537643432617,-76.5013656616211,38.95369338989258,-76.40999603271484,827,827,9.567246437072754,0,1,1,1,1
-24.642606735229492,25.30962562561035,-24.060161590576172,24.36336326599121,539,458,115.81550598144531,0,0,1,1,1
27.178279876708984,88.65618133544922,27.02880096435547,88.32292938232422,415,415,36.97889709472656,0,0,1,1,1
54.083248138427734,-4.759144306182861,54.292354583740234,-4.46455717086792,602,12,30.166812896728516,0,0,1,1,1
47.488014221191406,18.056901931762695,47.5474967956543,19.07496452331543,191,329,76.82430267333984,0,0,1,1,1
26.702762603759766,128.0109405517578,18.30398178100586,-65.84844207763672,125,654,14808.392578125,0,0,0,0,0
6.018937587738037,80.4922103881836,6.097451210021973,80.37814331054688,789,789,15.35647201538086,0,1,1,1,1
18.24555206298828,-65.97491455078125,18.280847549438477,-66.12164306640625,654,470,16.00060272216797,0,1,1,1,1
33.6100959777832,131.18719482421875,33.86640930175781,131.02658081054688,818,818,32.17435836791992,0,0,1,1,1
52.69659423828125,15.224432945251465,51.60476303100586,5.832401275634766,226,722,652.4301147460938,0,0,0,1,1
52.751834869384766,-6.699835777282715,52.86639404296875,-7.387729644775391,471,92,48.0124626159668,0,0,1,1,1
21.073293685913086,106.00902557373047,21.062238693237305,106.010009765625,56,56,1.2348332405090332,0,1,1,1,1
32.266231536865234,-64.81230926513672,32.30693817138672,-64.76546478271484,2,2,6.321954250335693,0,1,1,1,1
16.277111053466797,107.79931640625,16.63622283935547,103.5561752319336,217,637,454.7461853027344,0,0,0,1,1
25.28844451904297,-108.50881958007812,25.388219833374023,-108.67139434814453,249,249,19.77109718322754,0,1,1,1,1
23.349390029907227,120.46682739257812,20.104637145996094,99.89990234375,123,483,2155.328857421875,0,0,0,0,1
18.069801330566406,101.96334838867188,19.28319549560547,99.95054626464844,830,87,251.59268188476562,0,0,0,1,1
41.50978088378906,-87.7198486328125,41.2848014831543,-86.26285552978516,307,756,124.21577453613281,0,0,1,1,1
14.380313873291016,120.57855224609375,22.26791000366211,114.17118835449219,612,121,1108.336181640625,0,0,0,0,1
52.35320281982422,4.999006271362305,52.058841705322266,4.4293951988220215,346,752,50.830078125,0,0,1,1,1
18.312585830688477,-65.83475494384766,18.30398178100586,-65.84844207763672,654,654,1.7349424362182617,0,1,1,1,1
40.56287384033203,34.96681594848633,41.361759185791016,27.888744354248047,723,353,601.428955078125,0,0,0,1,1
38.648616790771484,-7.364969730377197,38.40243148803711,-6.353814125061035,340,873,92.22539520263672,0,0,1,1,1
-14.331809043884277,-170.71896362304688,-14.308937072753906,-170.6756134033203,13,13,5.324733257293701,0,1,1,1,1
46.38712692260742,16.30472183227539,43.92710494995117,12.451242446899414,270,65,407.9470520019531,0,0,0,1,1
54.16514587402344,-4.656500339508057,54.13381576538086,-4.664400577545166,602,602,3.5254786014556885,0,1,1,1,1
36.376686096191406,-99.38593292236328,38.57722854614258,-95.47130584716797,171,478,423.7303161621094,0,0,0,1,1
20.714256286621094,70.96810913085938,20.71245574951172,70.94839477539062,409,409,2.0629656314849854,0,1,1,1,1
54.77159118652344,18.476285934448242,50.411075592041016,12.295855522155762,680,894,640.0695190429688,0,0,0,1,1
13.477278709411621,144.75022888183594,13.44861125946045,144.75259399414062,18,18,3.201547622680664,0,1,1,1,1
54.778709411621094,24.623992919921875,59.131622314453125,27.795413970947266,777,197,521.2605590820312,0,0,0,1,1
38.25273895263672,40.079994201660156,34.93659973144531,33.39094924926758,633,194,702.3328247070312,0,0,0,1,1
18.387479782104492,-66.09489440917969,18.280847549438477,-66.12164306640625,470,470,12.201972961425781,0,1,1,1,1
42.5269660949707,1.6917939186096191,42.51810073852539,1.5613970756530762,73,73,10.743670463562012,0,1,1,1,1
55.83708572387695,48.77169418334961,45.816184997558594,27.78169059753418,765,501,1837.80615234375,0,0,0,0,1
54.35130310058594,-4.406567573547363,54.292354583740234,-4.46455717086792,12,12,7.565423488616943,0,1,1,1,1
46.90492630004883,6.9911322593688965,41.96546936035156,21.48412322998047,696,154,1273.8858642578125,0,0,0,0,1
35.32988357543945,134.0572509765625,35.41672134399414,133.55593872070312,208,208,46.52016830444336,0,0,1,1,1
18.74599838256836,99.93920135498047,18.092273712158203,100.1658706665039,87,829,76.60918426513672,0,0,1,1,1
49.425350189208984,19.285505294799805,49.24732208251953,15.564308166503906,153,846,270.62603759765625,0,0,0,1,1
9.027482032775879,7.522460460662842,41.96546936035156,21.48412322998047,179,154,3913.791748046875,0,0,0,0,0
36.69584655761719,140.04940795898438,36.6307258605957,137.0840301513672,164,332,264.8849182128906,0,0,0,1,1
23.77573013305664,91.2953872680664,11.801814079284668,105.78475952148438,268,676,2030.5267333984375,0,0,0,0,1
43.97811508178711,26.852731704711914,43.80501174926758,25.974340438842773,861,211,73.05381774902344,0,0,1,1,1
34.25110626220703,35.76115036010742,33.89738464355469,35.53532028198242,497,891,44.54302215576172,0,0,1,1,1
14.494144439697266,-90.62794494628906,14.580559730529785,-90.50653076171875,603,603,16.238943099975586,0,1,1,1,1
55.02644729614258,-8.40488338470459,55.05229568481445,-8.350330352783203,390,390,4.515395164489746,0,1,1,1,1
13.468645095825195,144.77569580078125,13.44861125946045,144.75259399414062,18,18,3.350780487060547,0,1,1,1,1
50.08849334716797,17.706676483154297,50.447723388671875,13.82601547241211,293,814,278.9756774902344,0,0,0,1,1
-24.667749404907227,25.954532623291016,-24.65806770324707,25.861574172973633,539,539,9.465721130371094,0,1,1,1,1
32.272640228271484,-64.88098907470703,32.30693817138672,-64.76546478271484,2,2,11.522466659545898,0,1,1,1,1
32.32798767089844,-64.8331527709961,32.30693817138672,-64.76546478271484,2,2,6.785229682922363,0,1,1,1,1
18.48158073425293,-69.94317626953125,18.49742317199707,-69.91718292236328,129,129,3.2616453170776367,0,1,1,1,1
10.128552436828613,106.20298767089844,9.927005767822266,106.32252502441406,189,189,25.982208251953125,0,0,1,1,1
47.060447692871094,9.497045516967773,47.1733512878418,9.530110359191895,117,117,12.815470695495605,0,1,1,1,1
26.584596633911133,78.20829772949219,27.38475227355957,75.50205993652344,679,374,282.841064453125,0,0,0,1,1
25.428739547729492,55.584190368652344,25.431753158569336,56.215660095214844,26,573,63.484928131103516,0,0,1,1,1
60.03782653808594,5.215409755706787,62.580955505371094,6.32627010345459,195,700,289.2460021972656,0,0,0,1,1
41.90030288696289,34.95327377319336,41.27434539794922,31.896791458129883,438,526,263.8357849121094,0,0,0,1,1
48.07046890258789,18.949472427368164,48.09538269042969,17.26055335998535,872,401,125.62864685058594,0,0,1,1,1
40.56083679199219,-8.145037651062012,40.69618606567383,14.055912017822266,739,504,1870.706298828125,0,0,0,0,1
51.6265983581543,19.934206008911133,50.86479568481445,20.993362426757812,736,382,112.4210205078125,0,0,1,1,1
10.052067756652832,-84.43486022949219,18.30398178100586,-65.84844207763672,454,654,2203.959716796875,0,0,0,0,1
26.282533645629883,72.98978424072266,-1.2449549436569214,36.87184143066406,804,417,4942.2998046875,0,0,0,0,0
11.757524490356445,108.3807373046875,13.840438842773438,100.28679656982422,236,42,908.617919921875,0,0,0,0,1
52.715248107910156,-6.844360828399658,54.13381576538086,-4.664400577545166,471,602,214.0996551513672,0,0,0,1,1
4.196667671203613,100.70196533203125,20.336488723754883,106.05952453613281,702,399,1888.1483154296875,0,0,0,0,1
51.084678649902344,45.504486083984375,51.4852409362793,45.78984451293945,351,351,48.81637191772461,0,0,1,1,1
4.240478515625,100.56922149658203,4.251160621643066,100.57707214355469,702,702,1.4741182327270508,0,1,1,1,1
8.709986686706543,80.4570541381836,8.742002487182617,80.4615478515625,899,899,3.5981104373931885,0,1,1,1,1
49.17728805541992,-2.1054866313934326,49.2082633972168,-2.125119209289551,58,58,3.732205629348755,0,1,1,1,1
11.601449012756348,108.98310852050781,10.71695327758789,107.16346740722656,487,193,221.78326416015625,0,0,0,1,1
2.9240574836730957,101.66654205322266,3.057929277420044,101.67298126220703,869,869,14.919720649719238,0,1,1,1,1
-11.83076286315918,-77.15025329589844,6.606236934661865,3.246506929397583,53,234,9131.82421875,0,0,0,0,0
31.89766502380371,35.87046813964844,31.78631019592285,35.83818817138672,445,445,12.76640796661377,0,1,1,1,1
49.579227447509766,7.096524238586426,49.69228744506836,6.3046135902404785,248,792,58.463645935058594,0,0,1,1,1
12.138004302978516,125.43598937988281,12.138203620910645,125.43630981445312,218,218,0.04199351742863655,1,1,1,1,1
46.8409538269043,5.250911712646484,41.96546936035156,21.48412322998047,677,154,1397.12451171875,0,0,0,0,1
47.43178939819336,9.596890449523926,47.1733512878418,9.530110359191895,601,117,29.20744514465332,0,0,1,1,1
18.13977813720703,104.08808135986328,10.737598419189453,106.54348754882812,272,533,865.4112548828125,0,0,0,0,1
55.446617126464844,13.205788612365723,52.86639404296875,-7.387729644775391,224,92,1367.3809814453125,0,0,0,0,1
35.375213623046875,-85.98721313476562,38.73394775390625,-94.37284088134766,267,598,833.064697265625,0,0,0,0,1
53.00868225097656,21.980831146240234,50.093257904052734,15.995938301086426,298,133,525.9707641601562,0,0,0,1,1
47.00419235229492,20.609149932861328,47.5474967956543,19.07496452331543,638,329,130.70347595214844,0,0,1,1,1
