ADM1_Region,Latitude,Longitude,selection
IND.28_1,31.83409393328241,75.8304095037714,train
BGR.14_1,42.04537181957347,24.77961897751348,train
GTM.13_1,14.895512268228018,-91.4619921756941,train
GUM.19_1,13.383383515154607,144.72745365817627,train
TUR.73_1,41.32182208318967,27.99915185149004,train
THA.76_1,6.567089143771534,101.45158476386386,train
CYP.2_1,34.81079075584182,33.349930756067984,train
RUS.68_1,55.39200753784114,49.79815343934777,train
MKD.71_1,42.02940002899219,21.40818308368905,train
JPN.26_1,35.599615240355675,137.9459887939058,train
PRI.17_1,18.445593512611747,-66.13270056071732,train
USA.46_1,43.06240920219167,-73.16007602850443,train
USA.16_1,40.77291880554255,-91.6220269503346,train
LBN.5_1,33.95968667184784,35.62417625331455,train
POL.7_1,51.14884547937013,21.21055852030833,train
THA.66_1,14.378781298740469,100.12202929582708,train
USA.6_1,38.90056230818645,-104.75406312853006,train
SVN.8_1,46.43922893240156,15.89729322122568,train
TUR.50_1,41.46405724314787,27.656646290602385,train
GRC.7_1,38.43485895278683,21.35396048302104,train
SRB.24_1,45.76918466871559,19.127294417727683,train
PRI.46_1,18.38251306058576,-65.72070127647154,train
SVN.8_1,46.67776026336678,15.776154746061112,train
BRA.9_1,-13.535315221336852,-48.23240944348372,train
AUT.8_1,47.46923266498924,9.826841920399302,train
RUS.29_1,53.70311000832135,91.44064464321904,train
BRA.13_1,-20.963049086144395,-43.6630572622452,train
USA.24_1,47.72797546751504,-95.00420046923664,train
ROU.41_1,46.21217791792635,28.01765920593988,train
NGA.17_1,5.755011412266583,7.21523848387993,train
RUS.63_1,51.47811069503961,46.15876608381097,train
SMR.8_1,43.93067487772172,12.439076357771096,train
NOR.6_1,60.892234593431375,11.112445079508817,train
BRA.17_1,-3.828264356577066,-32.4041487108998,train
USA.50_1,45.66387347540154,-89.25210818238818,train
OMN.5_1,23.19928711111691,56.518613508625336,train
POL.6_1,50.04308509051717,20.013859116130472,train
BRA.17_1,-3.863325125951633,-32.42464114367399,train
IRL.19_1,53.03988108422725,-7.746889785594163,train
FRA.7_1,51.05312491012913,2.344359907671906,train
FIN.1_1,63.16167421721762,29.27755976036262,train
USA.5_1,34.01508456091899,-119.36777274811408,train
PRT.10_1,40.90230059973345,-7.413795978760094,train
BRA.13_1,-18.85397603813365,-43.683534355527854,train
NLD.1_1,52.8769112232464,6.956005699921132,train
USA.45_1,39.67612941800332,-111.0301091834032,train
ESP.11_1,40.12854563782301,-6.050182622696699,train
TUR.12_1,40.46032483109936,27.65902214594457,train
CHE.20_1,47.567948775257406,8.917469404078991,train
USA.6_1,40.64687093127928,-102.62716815835996,train
RUS.68_1,55.40482924660191,49.5066365932747,train
JPN.25_1,31.5440372026862,131.38623754156404,train
USA.15_1,41.48391419885534,-85.51044550506066,train
IND.13_1,31.134811311993168,76.8409146968504,train
IMN.1_2,54.33965898565858,-4.44792824422899,train
SWE.7_1,57.2983776716054,14.948503030342684,train
TUR.37_1,36.85020686540387,36.60796490488953,train
CHE.3_1,47.42889893229805,9.5654797477025,train
BMU.7_1,32.3803171724986,-64.66871565318775,train
HUN.17_1,46.64884044598813,18.5195533171762,train
NGA.30_1,7.649560137848541,4.187891880758904,train
BMU.6_1,32.36479658538699,-64.66026283332948,train
RUS.68_1,54.37867402574482,53.373912845788745,train
CHE.19_1,47.48388006265793,7.46094350418278,train
TUN.14_1,33.864884130319844,10.829305453399824,train
SWE.16_1,60.56615425391577,18.01583987279305,train
BRA.13_1,-15.239714969545076,-46.40321344438001,train
KOR.16_1,37.5351242481558,126.99206615494404,train
LKA.6_1,6.0048945441686605,80.30080627827887,train
THA.35_1,18.15568173982292,103.3338979363958,train
BRA.9_1,-16.11103076111008,-51.03944410198045,train
THA.38_1,6.7447930220817085,101.44000469061864,train
IRL.10_1,52.703081788883146,-7.173516332738262,train
HUN.19_1,47.12572355332754,17.821551291121807,train
THA.16_1,14.550681070472708,99.43640105808323,train
MEX.25_1,25.620072916084386,-109.01516923007792,train
CHE.20_1,47.61635233729201,9.27046174504538,train
USA.46_1,43.93896469013531,-72.46844600283924,train
PER.6_1,-7.0698102873915705,-78.86748423906569,train
DNK.1_1,55.19230954038087,14.777282568236432,train
ESP.1_1,37.14186583423712,-6.880955935752635,train
TUR.4_1,39.65519570614694,44.04163910591419,train
BGD.2_1,22.197636420182302,91.12043884627288,train
BRA.13_1,-21.87984547613956,-42.9927331355392,train
USA.33_1,44.746974923315285,-74.82852019163167,train
THA.23_1,18.165191511929823,98.0754089604322,train
USA.6_1,37.63635840004936,-106.42849583507126,train
BRA.17_1,-3.849023998766189,-32.44203324247633,train
FRA.7_1,50.02574589128688,2.472322594790838,train
ESP.4_1,39.95947808974747,-4.9621119225048735,train
NLD.5_1,53.12952058071863,6.997612962711099,train
IMN.18_2,54.08282673424081,-4.755175830493809,train
JPN.14_1,36.11230448635076,139.77995272842867,train
USA.6_1,37.9373700318206,-104.86154738761418,train
RUS.29_1,53.70735377108354,91.42982943027948,train
IND.33_1,24.522226276985545,92.15584205389092,train
ECU.9_1,-0.7785711659281606,-89.51843502200515,train
GTM.7_1,14.477646830236182,-90.61460295207635,train
VNM.6_1,9.98190228292262,106.6019000658994,train
TUR.56_1,38.929765494139545,27.837640142708345,train
BGR.23_1,43.15628853542896,26.35581135824444,train
JEY.5_1,49.1829466851495,-2.160532193430708,train
HUN.3_1,46.46338649292677,20.894974222218977,train
THA.4_1,18.07674336109333,103.3323047275305,train
BGR.16_1,43.75279279721414,26.472004428701496,train
MEX.13_1,20.392971417837508,-99.008842100162,train
HRV.19_1,45.33482796194521,19.016001108999337,train
ITA.3_1,40.756774643707786,16.63531295470932,train
USA.45_1,37.13073480987871,-112.5649729193473,train
KEN.36_1,-0.2713642637163094,37.08236734712526,train
IND.4_1,26.519152592657903,91.39265089792316,train
NLD.14_1,52.029656215660296,4.631058220075962,train
PRI.24_1,18.29616425454397,-66.3454071751968,train
PRI.44_1,18.175360117239656,-65.88652972372331,train
PRI.58_1,18.04076257202088,-66.58144472625118,train
SWE.7_1,57.40914614650536,13.65085795514846,train
CZE.6_1,50.767770077628974,14.460516058386656,train
IND.29_1,25.015480057307908,72.64828109932473,train
ITA.9_1,43.8071796030997,7.672574450420227,train
SWE.11_1,59.01800562330133,14.882258881282992,train
IND.4_1,26.750224723748687,94.19157252589514,train
PHL.37_1,17.062097579422307,121.7086562240538,train
COL.6_2,10.412809587125928,-75.5516456735313,train
PRI.16_1,18.379638942860364,-65.92668386226556,train
THA.9_1,12.617382382707216,102.1305302734924,train
KHM.13_1,10.635316262464755,103.4566410664294,train
PRY.13_1,-27.229803740992363,-56.01111826299927,train
SRB.18_1,45.813351006975445,20.46013721163583,train
ITA.3_1,40.75558011740033,16.635988990933125,train
NOR.4_1,59.632960942522686,10.404154152186107,train
HUN.10_1,47.63556301922343,20.32886214751117,train
IND.29_1,26.60042209175566,74.93981377015979,train
ROU.17_1,44.53889102563543,25.521742048765496,train
PRT.13_1,32.824191347574526,-17.103803330244226,train
USA.48_1,47.41108049963148,-122.46015144325771,train
RUS.63_1,51.49043839275799,42.94580838957878,train
AND.3_1,42.52563566576227,1.7127461585677797,train
USA.5_1,34.0072391541738,-120.05163620943226,train
ROU.24_1,47.11560970061958,26.811291595945843,train
AUS.2_1,-35.301919305291456,149.16538422820344,train
BWA.4_1,-24.68355102078813,25.98500007917772,train
USA.28_1,40.67130908636658,-99.08075722296108,train
BRA.9_1,-15.76089386624129,-48.24610208798944,train
BRA.9_1,-14.562257028712873,-49.97900993387482,train
BMU.3_1,32.29591877805775,-64.77803344946099,train
FRA.1_1,46.00574061226046,4.416979363699662,train
TUR.66_1,41.046750650089685,30.973496866165465,train
USA.15_1,41.63024182340083,-86.8758730581811,train
USA.14_1,41.95101459397552,-87.86217095006023,train
USA.9_1,38.94945548370757,-76.98656447667261,train
IND.32_1,16.335244806583823,78.40614315982535,train
DEU.10_1,51.7325227068864,6.223952927484825,train
ROU.5_1,46.86180444543415,22.24575637377267,train
DNK.5_1,55.60855704321509,9.214430372809131,train
USA.43_1,35.3540663884807,-89.43337615206943,train
USA.24_1,45.64697393552411,-93.08773826048876,train
IRL.19_1,53.158041486088585,-7.887828936969784,train
USA.5_1,37.8613352285343,-122.43358402236206,train
JPN.16_1,39.03815819571621,141.72780063596292,train
GUM.3_1,13.472051110579844,144.70852824019627,train
USA.5_1,32.77573898912049,-117.24143785856953,train
JEY.6_1,49.2196285875969,-2.1475242350576544,train
USA.47_1,37.49951051936883,-76.30180183794589,train
SMR.8_1,43.92845241937821,12.44357317467599,train
BGR.9_1,42.98691260010595,24.123411656135083,train
JPN.2_1,39.93860787666246,140.01253982937328,train
TUR.62_1,38.17960566952804,34.62822196634839,train
MEX.29_1,19.60013698487897,-98.05514340232628,train
USA.36_1,41.52399136189049,-81.53030365613769,train
TUR.65_1,41.033275731970846,40.55833612439776,train
ROU.3_1,45.19234620769672,24.67493969664796,train
LKA.5_1,6.848664353917468,80.05217910959821,train
TUR.29_1,38.70000793062891,39.960786781224456,train
THA.3_1,13.706800703174862,100.65991334909792,train
THA.64_1,7.166956712463307,100.5484582753522,train
SRB.13_1,44.59421829282267,20.837983611635664,train
JPN.20_1,32.92255009792108,132.6926724239595,train
MNE.9_1,42.71349878209747,19.50672134571646,train
USA.28_1,40.94781943855788,-98.34562118014944,train
THA.14_1,16.42178576092752,103.5549201250249,train
USA.33_1,40.58926908536485,-73.70385214321267,train
CRI.7_1,9.363959686262907,-83.71867024699192,train
NLD.12_1,51.30182654941284,3.48944030484611,train
KHM.22_1,13.715753956957716,105.83566457200956,train
AND.1_1,42.52187515574549,1.522892683761884,train
GRL.1_1,61.00315674049661,-46.36519460629813,train
USA.5_1,37.82607878056158,-122.37648791735934,train
VNM.58_1,10.326390325483828,106.20478651299736,train
SEN.7_1,12.9506994446546,-13.6514577742363,train
IND.19_1,23.436565280556582,74.98467211722755,train
POL.10_1,52.64224006507016,22.624915528999107,train
HUN.6_1,46.576500513829295,20.51545889208535,train
TWN.5_1,23.2881013239789,120.1502706974228,train
HRV.4_1,45.54300401687348,15.987490703276023,train
SWE.6_1,62.0696612708005,14.27855447274734,train
USA.1_1,30.67280823824894,-87.95472233175191,train
USA.15_1,40.155586265545125,-87.49637840526671,train
THA.23_1,19.362386372713743,97.8995315720747,train
SRB.24_1,45.64490021206407,19.0706764787088,train
TUR.38_1,39.9056609612006,43.9799581787199,train
ROU.17_1,44.63912102330183,25.50216308631011,train
DEU.10_1,51.76858766290254,7.173942305232624,train
PHL.17_1,14.737304389788797,121.00225354801124,train
RUS.81_1,57.616232804560745,39.94366866175489,train
Z07.3_1,27.35015720116883,93.85293421686686,train
PYF.2_1,-17.02939980214342,-149.54643661927767,train
ROU.5_1,46.96156919501877,22.616352084256704,train
MYS.10_1,6.568675561387586,100.24040991405496,train
LIE.1_1,47.06636950638548,9.487004358908155,train
NLD.9_1,52.35413513222232,5.002826642198912,train
USA.16_1,41.96755755138662,-92.78591499306155,train
USA.17_1,37.69677927597071,-97.8434520760321,train
MNE.5_1,42.29438849504784,18.84337809790116,train
THA.48_1,7.927274384663549,98.26551812617922,train
KGZ.2_1,42.86981621712626,74.6300006058193,train
PRI.54_1,18.25781600613461,-66.29640812305223,train
AUT.3_1,48.23320769081708,15.313741714004497,train
AND.4_1,42.51021864403737,1.5383278330486676,train
ALB.6_1,40.31764173111267,19.94855090325142,train
USA.5_1,40.81021830154023,-124.15933111493896,train
GTM.7_1,14.479080618999534,-90.61987825096983,train
GUM.11_1,13.465879674867285,144.77804151976042,train
IND.19_1,24.37910327886124,77.71585112916809,train
CZE.1_1,49.33472734912756,14.46889411331074,train
VNM.40_1,20.44588474543601,106.18017605595072,train
ISL.2_1,66.48855099637035,-16.298785755131984,train
SMR.3_1,43.90713489829367,12.430161122160984,train
MNE.9_1,42.86201763736352,19.52503956314311,train
USA.33_1,40.64213478061399,-73.30345405843997,train
USA.37_1,36.13256896420937,-96.03008667580022,train
KEN.38_1,0.2235876110988499,34.19119740639424,train
ARE.4_1,25.41248922717038,56.17073834863208,train
DEU.2_1,48.571613343399605,12.740314153950678,train
MEX.21_1,19.8275387206949,-97.81772109071792,train
ESP.2_1,42.55295987168651,-0.4649276508306919,train
JPN.44_1,34.28255904372929,135.00157120798562,train
NOR.7_1,59.72508747109279,5.434147448607216,train
JPN.13_1,34.674681393134435,135.21473461971956,train
BMU.6_1,32.349935195923024,-64.65371069331282,train
DOM.5_1,18.469900604891205,-69.87532594121743,train
RUS.81_1,57.28937460650068,38.98464636722741,train
PHL.68_1,9.203461558760129,123.5002337548848,train
ECU.19_1,-0.1265515972653417,-78.46540781710924,train
QAT.7_1,25.384159164343128,51.41724074388297,train
USA.28_1,42.04736967020072,-96.88368029526517,train
CZE.6_1,50.81096116089321,14.97491174453307,train
FRA.1_1,45.706393183219824,4.364962280160898,train
COL.22_2,1.813860056295918,-78.76594859032508,train
BMU.3_1,32.29630974683464,-64.78244315024013,train
BWA.3_1,-21.21222833410763,27.47090588642735,train
TWN.2_1,22.604115369289524,120.3956210530267,train
IND.19_1,23.10622177332764,78.26528085073025,train
USA.33_1,40.69112670096109,-74.01473635801082,train
THA.56_1,17.047598827253918,104.21095011531868,train
BRA.13_1,-21.18943439520383,-43.97305071790121,train
NGA.32_1,9.851121156490194,8.829957019879307,train
USA.26_1,38.53364984696386,-94.33799998006576,train
BRA.6_1,-6.437964935204272,-39.6091061580278,train
ROU.14_1,47.02809287034778,23.86660853058258,train
USA.5_1,37.82745082334402,-122.42444320324896,train
LTU.1_1,54.1453430524348,23.80398408566824,train
SVN.10_1,46.11188644188621,15.58190455792668,train
BRA.9_1,-14.15929631923081,-49.480539353884616,train
KOR.6_1,37.33906730938864,127.98191218833487,train
THA.31_1,8.08992280943077,100.21919019033172,train
BRA.9_1,-17.732351732236975,-47.55333800868613,train
SMR.6_1,43.9105556924702,12.451232864983712,train
TUR.50_1,41.83204297127444,27.65870680366842,train
SWE.13_1,56.084660617227385,12.903546702962268,train
BMU.4_1,32.28429681410038,-64.77342647438468,train
NGA.15_1,8.429487070197586,6.94404806776457,train
BGR.16_1,43.80411757284366,26.099718015294805,train
FRA.7_1,51.05343750459537,2.340197363085809,train
KHM.24_1,11.119416364063609,104.95615687417936,train
USA.28_1,41.08866432569347,-102.30416165386184,train
BRA.13_1,-19.687650441007467,-44.67312029521727,train
IRL.26_1,53.148920161843904,-6.1242775707919686,train
AUT.6_1,46.811105173726304,15.279197032678333,train
USA.26_1,38.93262943743136,-94.6074126927459,train
EST.16_1,57.80764932161592,26.5645907171353,train
DEU.14_1,51.22352297545613,14.66362787623283,train
SVN.2_1,45.89741967379406,13.641173301419514,train
BRA.13_1,-20.65794371600556,-46.180743136902976,train
BRA.13_1,-21.288312701484028,-42.55389377824015,train
SWE.2_1,60.26422511565684,14.937239418200951,train
RUS.63_1,51.57285323343563,45.88107826630221,train
PRT.8_1,38.40658583179332,-8.09599800499749,train
IND.27_1,12.085482005381545,75.2489051402601,train
IMN.3_2,54.31398913871112,-4.520812909405835,train
DEU.2_1,47.668667379164425,10.307692729784389,train
SVN.8_1,46.45828309372465,15.96023578483664,train
VNM.35_1,21.86259478244275,106.57647683743134,train
DEU.11_1,50.39673375347898,7.586873509780818,train
THA.35_1,18.04323462924377,102.3422015736592,train
ROU.2_1,46.257606590198,21.617947555695928,train
LIE.4_1,47.21181765124144,9.552829068662303,train
BMU.1_1,32.30496691576345,-64.771487784206,train
PRI.9_1,18.44971051470039,-66.55874577175132,train
USA.48_1,47.69732143417405,-122.51523225338089,train
THA.14_1,16.453964795215754,104.1752730637488,train
PRI.60_1,18.32432416048149,-67.24415434992582,train
PRI.32_1,18.408606284159948,-66.1077954017185,train
ESP.12_1,42.56615455189043,-8.877542722317422,train
HRV.11_1,45.62777961935622,18.770000730780566,train
USA.21_1,38.946803828638025,-76.3514194789277,train
AUT.6_1,46.69729016432592,15.258351823262338,train
RUS.67_1,52.58850769519594,42.10858120691498,train
PRT.15_1,41.27537254724636,-8.27837263899819,train
USA.26_1,38.92742948491502,-94.13260598439643,train
KOR.16_1,37.54021441340968,127.09369329550132,train
TUR.74_1,40.67454136497162,36.739721286861474,train
USA.24_1,46.001551010404846,-94.36864778516204,train
SVK.4_1,48.2716321363945,18.09335827374728,train
PHL.7_1,17.936493190514128,121.21360004039656,train
POL.15_1,51.57972560485516,16.84763520753821,train
KHM.6_1,12.522605056687649,104.48770103419722,train
SWE.6_1,63.12864579374734,14.680496747848371,train
IND.25_1,28.578685151092472,76.9086381854349,train
CZE.10_1,49.78013563404426,13.357764997438233,train
BRA.9_1,-16.849296907700893,-49.22340470173894,train
CZE.3_1,50.008139516611415,12.879709399421603,train
TUR.15_1,40.29591714107596,40.54764435016138,train
TUR.74_1,40.24846199323211,35.934536287961926,train
IND.7_1,20.85973562202947,80.92517456690719,train
TUR.48_1,36.69969737233425,37.37558271574047,train
USA.48_1,47.32861006350132,-122.82205446922468,train
IND.29_1,26.983138358458824,75.74907412333206,train
PRT.15_1,41.27806382441239,-8.355697810649103,train
USA.50_1,42.74283825615568,-88.19317981870464,train
USA.28_1,42.81841863688661,-102.20286810329264,train
KEN.12_1,-0.3482254601962876,35.048965985594606,train
RUS.29_1,53.71142285677968,91.44664738600312,train
MNG.21_1,47.90154195493184,107.20229009685796,train
ROU.19_1,45.526335095855366,27.758639821698843,train
DEU.2_1,48.50817355135932,11.62951713118692,train
THA.62_1,15.435723400981278,104.04676784578947,train
TUR.7_1,39.89700880922621,32.624769741084634,train
LTU.10_1,54.6904196602219,25.20825114786232,train
QAT.2_1,25.38223922514976,51.44011762055633,train
COL.20_2,10.989614248646214,-74.28877176929875,train
JPN.9_1,35.530152222853005,136.85096133211263,train
GTM.7_1,14.54386309175888,-90.42955883284436,train
BRA.15_1,-7.362981843310461,-34.79809878774791,train
MEX.11_1,21.255828604938856,-99.97115720118968,train
DEU.2_1,47.60145619778049,10.579684756897494,train
BRA.13_1,-17.07514661914872,-42.71898329958293,train
RUS.68_1,55.6273859388878,48.76154710455592,train
THA.8_1,16.127521943799145,101.47974404707077,train
JPN.12_1,42.9859903908738,140.5138833708803,train
NOR.14_1,61.77403767210856,4.913222629439956,train
LTU.2_1,55.07175244232074,24.226597951030115,train
ESP.1_1,37.114486374315696,-6.835832100837461,train
PRI.64_1,18.101302038534943,-67.04710779279775,train
SGP.1_1,1.2225167786975133,103.86211282139026,train
VNM.37_1,11.92757106376718,108.43747978977156,train
VNM.10_1,11.756827525977355,107.0170933795552,train
KOR.17_1,35.39266651220914,129.24991652966455,train
USA.39_1,41.958046168465856,-78.6523848551715,train
BRA.9_1,-17.27404162734078,-50.65429615121968,train
LIE.7_1,47.17642092492572,9.513526780132558,train
IND.32_1,17.575482364786343,79.63014935003133,train
BRA.13_1,-19.55345697367919,-50.58567913928527,train
BRA.6_1,-3.808622019829925,-40.86533939182245,train
COL.31_2,3.890360612938552,-77.06630650041188,train
HUN.8_1,47.61877384279323,17.88179295508869,train
PHL.37_1,16.725259336962264,121.48807131334055,train
JPN.33_1,34.84432023892341,135.5857699764598,train
BRA.9_1,-18.15559743253476,-47.93120279895504,train
NGA.15_1,9.019742614452015,7.427927879323991,train
TUR.27_1,40.83059130257224,30.980633588142403,train
USA.33_1,40.52533536590979,-74.1810543093198,train
MKD.31_1,42.00474608059235,21.399933424619167,train
NGA.32_1,9.25001493133692,9.16599603967548,train
NOR.7_1,60.17818136726645,5.745873639879051,train
ROU.25_1,44.60567659270209,26.770122145694224,train
UKR.24_1,48.8622844885526,29.12488221413845,train
ECU.9_1,-0.7784288770306386,-89.51845077187139,train
ESP.12_1,43.69864667775269,-7.438342202770965,train
USA.6_1,39.553742632651776,-104.6053036029643,train
VNM.35_1,21.776434368190564,106.94802889799696,train
IND.32_1,16.814275887336827,77.75365788355448,train
RUS.8_1,53.38800275975108,33.7669754326555,train
BWA.9_1,-24.55862783406915,25.827685288091875,train
VNM.62_1,21.37766438564948,105.40562780139707,train
BRA.13_1,-19.55029591149126,-48.36977359850124,train
MEX.21_1,18.75577142989896,-97.70992384342834,train
TLS.6_1,-9.231004527964398,124.97775073692708,train
IMN.21_2,54.12572596940181,-4.571903639921495,train
IRL.9_1,53.17566910820547,-6.729192979427883,train
KHM.3_1,11.852765015323046,105.42182639111655,train
POL.13_1,50.21932799894116,20.60046259958785,train
JPN.29_1,37.98085224038143,138.38331013059664,train
CHE.6_1,46.89862899319468,7.095847308737551,train
BRA.9_1,-14.526255093135171,-48.70260859650631,train
RUS.8_1,52.12184171191463,32.12341197738409,train
THA.49_1,14.139240242672498,101.5578172847256,train
ROU.27_1,47.76450129121993,23.283680304508195,train
KEN.34_1,-0.5020458494009871,34.91969534024395,train
BMU.1_1,32.30724208912234,-64.76789884717753,train
USA.5_1,37.86239127541567,-122.4346195928192,train
AUT.3_1,48.46415843233493,16.155604504246583,train
CHE.17_1,47.65927057810567,8.862319936121168,train
USA.47_1,36.98390020056111,-76.30192287785309,train
PER.7_1,-12.080531664386069,-77.11002389633065,train
JPN.39_1,36.55362357522012,139.76054573535748,train
POL.2_1,52.90186681580839,19.121429651069725,train
HUN.20_1,46.60829917495956,16.637968542153313,train
USA.5_1,37.82657230291634,-122.42189204823548,train
KEN.11_1,0.3247640697058234,34.39611066809249,train
TUR.7_1,40.04260744924662,32.84340171664844,train
USA.6_1,39.64186021016393,-105.04402865616188,train
IND.19_1,22.89472905987592,76.71972788982158,train
BGD.6_1,26.266153843946853,89.0092082159009,train
ITA.10_1,45.743678822059536,9.476889814390203,train
SWE.13_1,56.00712138570643,12.784793694297235,train
USA.16_1,43.16168517345891,-93.1722534407278,train
SVK.1_1,48.71259029654272,19.1279081976778,train
VNM.56_1,21.74333097655196,105.65438806484364,train
PHL.7_1,17.807186370881766,121.29406090686676,train
IRL.6_1,53.2567325255377,-6.42894406096508,train
KHM.6_1,12.55304356898028,105.03339856116456,train
THA.17_1,16.523977073841163,102.93786927574662,train
USA.48_1,47.26183660685477,-122.64382904614982,train
CYP.3_1,34.71348970414454,32.85960958709781,train
IMN.10_2,54.36330402791242,-4.529413851512229,train
LVA.3_1,57.36374200889989,24.636870105865224,train
UKR.24_1,48.78404763585918,28.54374015487637,train
COL.26_2,4.811404096916042,-75.84016957053478,train
FIN.1_1,63.807210582154006,26.29257679284109,train
GTM.13_1,14.832204681294586,-91.51469511722637,train
Z07.3_1,27.63891561647534,93.62656598363778,train
SWE.7_1,57.49632297043257,14.157062158016686,train
JPN.35_1,35.96245661334531,139.05705707458264,train
ESP.1_1,37.10851589277193,-6.832658560901937,train
HRV.12_1,45.32516038675115,17.689934377040764,train
USA.45_1,41.15936257304496,-112.08435211468516,train
LTU.3_1,55.68144820488905,21.113163544491016,train
PRI.27_1,18.370931698290267,-65.63178886834534,train
USA.17_1,38.4880336508953,-94.68629982431018,train
BRA.6_1,-6.493507751543801,-39.693703510424406,train
POL.10_1,52.5999083855851,22.610165358587142,train
LVA.3_1,57.56083970726816,24.76539029614502,train
IND.32_1,17.890821351984293,78.62578964703671,train
USA.5_1,37.82612112843774,-122.4209084248672,train
ESP.5_1,42.53711565690115,-6.78383708555668,train
PRI.7_1,18.45523966713452,-66.60197378864623,train
IND.13_1,31.01834105641685,77.12789329228971,train
CHE.9_1,47.1022864217022,9.033945905249544,train
JPN.12_1,42.98597999267197,140.51155912647098,train
FIN.1_1,63.36824537450004,27.055907672003777,train
VNM.61_1,10.22085110177559,105.91635361609082,train
USA.45_1,40.63707256311744,-111.90270439885452,train
VNM.62_1,21.484170335175254,105.50705817636693,train
THA.75_1,17.715299526563538,99.9858477993375,train
COL.15_2,4.784718809335459,-74.23107420860042,train
JPN.35_1,35.95945777276056,139.5764291081374,train
JPN.12_1,42.2125099355669,139.54944513293415,train
PRI.74_1,18.36592752931848,-66.37548487987863,train
PRI.15_1,18.26821826951572,-65.86843799021948,train
USA.45_1,40.372691825693934,-111.81774064142516,train
USA.17_1,38.47700359922938,-97.59368244704348,train
KOR.17_1,35.436718444632355,129.16082052006905,train
SGP.1_1,1.2316470683045355,103.85528810615044,train
USA.36_1,41.5432659794306,-84.3389260147155,train
VNM.54_1,16.146880173517747,107.7398071005639,train
USA.33_1,41.068088749127966,-71.9343929703081,train
FRA.4_1,46.49678401590687,2.087532448700096,train
NOR.7_1,60.78388947588472,4.8499978690966765,train
FRA.7_1,51.05398520765074,2.338898121486668,train
MEX.17_1,18.88280759247324,-98.96933067389776,train
JPN.7_1,33.93461440418292,130.83022843564942,train
LTU.6_1,56.27563133778066,23.98730167776368,train
URY.18_2,-31.86073449513347,-55.430613761061245,train
IND.7_1,22.235256009678544,82.57360010948888,train
UKR.3_1,48.3195845822688,25.9275356121806,train
MKD.10_1,41.989634757739175,21.443961210220923,train
THA.47_1,18.14720044693179,100.20197855694502,train
JPN.32_1,26.58011521310964,127.22316623790512,train
KEN.45_1,0.1222921859182769,34.69464833619097,train
GRL.1_1,60.907407245615296,-46.05418674170694,train
IND.29_1,27.15909904355575,74.85833073186843,train
PRI.21_1,18.15409698603824,-66.16312355991032,train
MEX.1_1,21.735880713468703,-102.27584268033672,train
USA.26_1,36.70642994646232,-90.31135332867588,train
PHL.40_1,14.16805529276938,121.316662102381,train
USA.43_1,36.51493116880538,-82.47204262093675,train
RUS.19_1,56.90734491007017,39.66481044385949,train
CHE.26_1,47.39761550094818,8.781215242164526,train
PRI.62_1,18.041525992403333,-66.9473114356245,train
CZE.11_1,50.10866686926903,14.400089989334958,train
BRA.6_1,-4.069635448424485,-40.843881157584775,train
KEN.29_1,-0.7812138904924721,37.26737913335842,train
USA.37_1,35.9250697654767,-95.91077928791306,train
POL.7_1,52.96628702631909,20.233782979172545,train
FRA.1_1,45.37200349012208,2.7694295912036315,train
URY.9_2,-34.95034716170372,-54.97289237110154,train
IND.35_1,30.270668295421537,78.56266295148303,train
HUN.10_1,47.60836525764704,19.68677427298379,train
SVK.6_1,48.85452982747397,18.602634827854743,train
USA.50_1,44.750859004521374,-88.47066978242964,train
KHM.24_1,10.668167436409403,104.91966967348984,train
ESP.11_1,39.40362125940471,-5.403942145565983,train
USA.17_1,37.550196918623584,-97.37433482215144,train
TUR.25_1,37.87823921557755,29.36751346846584,train
BMU.6_1,32.34958583692724,-64.65301067799011,train
IND.35_1,30.536719077826643,77.89816955631986,train
THA.8_1,15.462585885974566,101.93740692265185,train
PRY.2_1,-25.543998749991413,-54.64833339814982,train
CYP.2_1,34.850823657800746,33.492881054667485,train
GUM.5_1,13.427068583150174,144.78188032147366,train
BEL.2_1,50.75048995628846,5.841571364186057,train
COD.19_1,-1.6738304666195312,29.24884091371144,train
MEX.11_1,20.38101378550146,-101.70855887085304,train
USA.37_1,36.706360330711625,-101.45665606815024,train
TWN.2_1,22.58686207529879,120.28683013502447,train
NOR.8_1,62.56867013363481,7.730552052394032,train
USA.5_1,34.016390052914915,-119.36528088697808,train
JPN.7_1,33.941362365286174,130.8350162201069,train
RUS.44_1,56.229194820076,36.92309431592563,train
IRL.17_1,53.89756721809512,-6.695315576048366,train
LVA.4_1,57.14250059987672,25.960136589297257,train
ARG.9_1,-25.48651622509807,-59.43012367257628,train
KHM.23_1,11.27068406483449,105.80637186839571,train
JPN.16_1,39.73244584779396,141.01204141390238,train
IND.29_1,24.11861518147423,74.43386091486956,train
MEX.21_1,20.03846061668669,-98.12201511993182,train
IND.6_1,30.718222077881567,76.7986254016882,train
LTU.10_1,54.79681294686555,24.884790929534383,train
USA.6_1,37.9756801192754,-103.80388325438015,train
IMN.6_2,54.07818207769587,-4.6548588782402085,train
LIE.5_1,47.18638027871971,9.535378702401978,train
THA.41_1,19.311615329913582,100.16847314655858,train
USA.15_1,39.622541851466416,-86.80422701026787,train
