ADM1_Region,Latitude,Longitude
LIE.3_1,47.196733157758935,9.5469897247369
LIE.3_1,47.197161913172735,9.54632586011313
LIE.4_1,47.21917321675456,9.539803925595423
LIE.4_1,47.22554476914358,9.545136081718416
LIE.4_1,47.21189177860728,9.553673530754674
LIE.4_1,47.21957348561733,9.563709344082037
LIE.4_1,47.22155454611458,9.54471738377666
LIE.4_1,47.21181765124144,9.552829068662303
LIE.4_1,47.211137840763726,9.564660694219745
LIE.4_1,47.21692737374722,9.536161883495666
LIE.4_1,47.20738667027973,9.54680849598472
LIE.4_1,47.22120868689597,9.545247713221327
LIE.5_1,47.1861327579028,9.534935387905527
LIE.5_1,47.186440542509175,9.53618721675423
LIE.5_1,47.18638027871971,9.535378702401978
LIE.5_1,47.185770514792885,9.54721687177046
LIE.5_1,47.18554775982796,9.53523098183437
LIE.5_1,47.18572854951631,9.535965791142642
LIE.5_1,47.18585446875456,9.53522181702803
LIE.5_1,47.1857898120435,9.53491200701944
LIE.5_1,47.18609533815758,9.535163895770394
LIE.5_1,47.1862318344452,9.536618446588012
LIE.7_1,47.19322442077729,9.507230024270273
LIE.7_1,47.17642092492572,9.513526780132558
LIE.7_1,47.17145751763341,9.523230402169505
LIE.7_1,47.1732449475682,9.512166931766862
LIE.7_1,47.18197221948794,9.524146017126228
LIE.7_1,47.17784128935915,9.508342631366316
LIE.7_1,47.16194630568027,9.511488876488478
LIE.7_1,47.16796377188701,9.517560439331763
LIE.7_1,47.17089731394173,9.521635884944832
LIE.7_1,47.17806966393777,9.5149836289642
LIE.8_1,47.24271209044589,9.548121801672004
LIE.8_1,47.244358025395805,9.550056076740525
LIE.8_1,47.24359471581643,9.549441023296566
LIE.8_1,47.24030518950551,9.557545516159085
LIE.8_1,47.235544477229,9.5528370649372
LIE.8_1,47.24360974568834,9.548440104812835
LIE.8_1,47.23225014626239,9.54164859907912
LIE.8_1,47.23350259018721,9.551688711110687
LIE.8_1,47.23128155624888,9.549205773886705
LIE.8_1,47.23423506563049,9.554832792488838
LKA.11_1,7.10369748540302,80.58238534018837
LKA.11_1,7.137806818783992,80.58492124999465
LKA.11_1,7.289737858962289,80.50500116293999
LKA.11_1,7.4305230342801,80.72085973723749
LKA.11_1,7.149215109407062,80.5483046006442
LKA.11_1,7.243053800579517,80.59559905651888
LKA.11_1,7.295473433473209,80.5305964681879
LKA.11_1,7.409111980493301,80.61724008444484
LKA.11_1,7.01118794552188,80.51538014653615
LKA.11_1,7.082939829485924,80.51564357695959
LKA.16_1,7.697564063930264,80.60731811734429
LKA.16_1,7.457023294520816,80.69381489162105
LKA.16_1,7.933529372231945,80.68353561046219
LKA.16_1,7.86466792086117,80.70610992443042
LKA.16_1,7.855198660039747,80.65277124830678
LKA.16_1,7.812291969888287,80.56643308716934
LKA.16_1,7.891136045208628,80.65086461431866
LKA.16_1,7.491101168864757,80.62981788713944
LKA.16_1,7.905923771972974,80.68377530221383
LKA.16_1,7.663796619979673,80.6934352008375
LKA.17_1,5.952603642411679,80.54002143784487
LKA.17_1,5.952421540339968,80.54244915033783
LKA.17_1,5.946338041597769,80.50541905167759
LKA.17_1,5.970804031993621,80.69015162669822
LKA.17_1,5.969641251582786,80.41980554893793
LKA.17_1,6.0970719435923,80.47362909700176
LKA.17_1,6.097363337191976,80.64781527441592
LKA.17_1,6.130651678242648,80.58165268713265
LKA.17_1,6.045023558348748,80.44727192720711
LKA.17_1,5.945874135564297,80.53537637956883
LKA.18_1,7.278137486654103,81.5153321209028
LKA.18_1,6.873961309560129,81.35399139895678
LKA.18_1,6.761588956629924,81.3192141977528
LKA.18_1,6.449921385479067,81.1485368923678
LKA.18_1,6.381678467375254,80.90712822707843
LKA.18_1,7.097801965331443,81.25661904217995
LKA.18_1,6.655605062775938,81.15973610769389
LKA.18_1,6.745176981238624,81.13820715234097
LKA.18_1,6.811978057340937,81.40432275814571
LKA.18_1,7.020808972424637,81.46905724195842
LKA.18_1,6.380891195814434,80.9423656236512
LKA.20_1,6.976829704509735,80.75122249798062
LKA.20_1,7.085046708760903,80.80106735026227
LKA.20_1,6.91959002687185,80.47661434204677
LKA.20_1,7.163958548554359,80.76975983299089
LKA.20_1,6.827206106060924,80.62696911755314
LKA.20_1,6.804334967240321,80.66413882793958
LKA.20_1,7.118062167254151,80.81399994312821
LKA.20_1,7.054447843395234,80.80978055028523
LKA.20_1,6.8663748394992,80.53327941217616
LKA.20_1,6.926671294567719,80.49045882735264
LKA.23_1,6.670085669808744,80.4057143021477
LKA.23_1,6.497561866732768,80.74999155013505
LKA.23_1,6.667317429376844,80.42289064152372
LKA.23_1,6.734672267851766,80.39948420075147
LKA.23_1,6.724770423732471,80.27867316223748
LKA.23_1,6.742459160659098,80.22161811538491
LKA.23_1,6.761369191382928,80.22107125453701
LKA.23_1,6.653337897148349,80.8055784819244
LKA.23_1,6.754222176973819,80.36055300947824
LKA.23_1,6.514841689896404,80.61693021590625
LKA.25_1,8.728932497736237,80.55161305352054
LKA.25_1,9.107185548692732,80.40507017752344
LKA.25_1,8.674645790326164,80.29806835326757
LKA.25_1,8.713110274086436,80.3794138260973
LKA.25_1,8.694857128745287,80.46394373143102
LKA.25_1,8.9381075163285,80.70211351895335
LKA.25_1,8.75055949960496,80.48040689463211
LKA.25_1,8.746862645711259,80.49227336010254
LKA.25_1,8.974223364164615,80.37993817571979
LKA.25_1,8.659266747252092,80.33374592903344
LKA.2_1,8.44546673197437,80.87875484557576
LKA.2_1,8.279792838978997,80.71035635682263
LKA.2_1,8.176842264562241,80.68306058875858
LKA.2_1,8.853041368704282,80.84001337092784
LKA.2_1,8.236723985301683,80.24727110147573
LKA.2_1,8.268477812840336,80.39477984248187
LKA.2_1,8.617802165704777,80.47109150078077
LKA.2_1,8.330591383313108,80.64200613483912
LKA.2_1,8.07469656433883,80.44623186455247
LKA.2_1,8.060146736946509,80.45634792061598
LKA.2_1,8.738512683916198,80.79636928338446
LKA.3_1,6.996271993200358,81.06412015374387
LKA.3_1,7.08541448985597,81.09782805927837
LKA.3_1,6.983889973701698,81.09205434384369
LKA.3_1,6.782214169411534,80.90597699825729
LKA.3_1,7.3388140364842736,80.9898537260898
LKA.3_1,7.030617358595087,81.04092398037801
LKA.3_1,6.83716895767098,80.86187648938501
LKA.3_1,6.891109031764913,81.02198586596847
LKA.3_1,7.016058553635199,81.08766255871623
LKA.3_1,6.893658130542948,81.05130134866069
LKA.4_1,7.710127451999023,81.69722302540171
LKA.4_1,7.709724040086741,81.69836453345087
LKA.4_1,7.708872131449489,81.69440961254357
LKA.4_1,7.637010034794532,81.72732975729369
LKA.4_1,7.708602176192834,81.69453022141276
LKA.4_1,7.708106321010248,81.69424503216025
LKA.4_1,7.517493460470052,81.78840696367159
LKA.4_1,7.4813630086340766,81.80657907457484
LKA.4_1,7.485346341012158,81.80748788311021
LKA.4_1,7.712320074229218,81.69470706520589
LKA.5_1,6.830522301690225,79.91994045162639
LKA.5_1,6.714453877327814,79.90072946924005
LKA.5_1,6.714458102372269,79.9007396932603
LKA.5_1,6.848664353917468,80.05217910959821
LKA.5_1,6.714435798693653,79.90115566985737
LKA.5_1,6.824475524025493,79.92047766200034
LKA.5_1,6.7143952602351895,79.9009937180574
LKA.5_1,6.853797053490156,79.93433197248771
LKA.5_1,6.714226976557285,79.90079560232007
LKA.5_1,6.918903951690265,79.93690068381444
LKA.6_1,6.084727342020813,80.16219696874863
LKA.6_1,6.348228290958586,80.2336040449765
LKA.6_1,6.334801683281059,80.25546634543473
LKA.6_1,6.146459529690299,80.26625400824294
LKA.6_1,6.149280016460856,80.16187071806573
LKA.6_1,6.127087439387985,80.32309340316368
LKA.6_1,6.380612257646932,80.37807883077049
LKA.6_1,6.050288567387868,80.2020888978885
LKA.6_1,6.350070225521748,80.08510296539559
LKA.6_1,6.0048945441686605,80.30080627827887
LKA.8_1,6.266052956358326,81.29182086131817
LKA.8_1,6.170548997519084,80.7932863002549
LKA.8_1,6.10344758798318,80.89991615954874
LKA.8_1,6.158975556179994,80.89044772164388
LKA.8_1,6.155737730313263,80.8702696492095
LKA.8_1,6.140712539333983,80.70060672434853
LKA.8_1,6.21584021830299,81.01888790380353
LKA.8_1,6.26647638781942,81.30493662153941
LKA.8_1,6.112281644505755,80.83783099021973
LKA.8_1,6.193497606433534,80.84166463114494
LSO.3_1,-28.911824060434547,27.92291620576119
LSO.3_1,-28.867353473125945,28.04027884404164
LSO.3_1,-29.2018212024438,28.509690019933284
LSO.3_1,-29.03343463510909,28.27392486257658
LSO.3_1,-28.910392151938574,27.91012866803245
LSO.3_1,-28.875772097541603,28.0404450022192
LSO.3_1,-28.939993118692747,27.94109018317445
LSO.3_1,-28.8664305104928,28.04835590944168
LSO.3_1,-28.97341195815715,28.14237600629234
LSO.3_1,-28.902215639878584,27.924450943476216
LSO.5_1,-29.62371716635808,27.501414122529912
LSO.5_1,-29.367670895200018,27.48556960209768
LSO.5_1,-29.67093785353792,27.70171694494253
LSO.5_1,-29.473216442557668,27.51646269879678
LSO.5_1,-29.329556521765195,27.4632263437829
LSO.5_1,-29.39482654865903,27.55069612664365
LSO.5_1,-29.443486934193,27.974281985695207
LSO.5_1,-29.307681133861752,27.48353516127421
LSO.5_1,-29.3905420198766,27.550405594670305
LSO.5_1,-29.57140802881764,27.41732495027757
LTU.10_1,54.79681294686555,24.884790929534383
LTU.10_1,54.63148601669744,25.645274785440265
LTU.10_1,55.192145255388056,26.184435893237588
LTU.10_1,54.6904196602219,25.20825114786232
LTU.10_1,54.61597633541786,25.39005029512729
LTU.10_1,55.181717996513065,26.56272585836009
LTU.10_1,55.03049750760118,26.151354256900163
LTU.10_1,54.78992456607206,25.27694269634309
LTU.10_1,54.99588231858681,25.063396943186515
LTU.10_1,55.20165821019668,26.127623416037235
LTU.10_1,54.69473495875728,25.302062326165004
LTU.1_1,54.0243662696161,23.75020125211061
LTU.1_1,54.314963815825855,23.60247879497564
LTU.1_1,54.41699866315153,24.992554058185995
LTU.1_1,54.14352799488767,24.37233676718732
LTU.1_1,54.1453430524348,23.80398408566824
LTU.1_1,54.403622812352886,23.90215487027304
LTU.1_1,54.28018301331424,24.238168030723244
LTU.1_1,54.11863879318321,24.305814895442204
LTU.1_1,54.41199263384641,24.11654540450532
LTU.1_1,54.23410396842571,23.809484472932557
LTU.1_1,53.99925732993447,24.023809516099497
LTU.2_1,54.723224939123774,24.27154651750167
LTU.2_1,55.01373415621183,23.851873717996096
LTU.2_1,55.38933572408947,23.537909352007667
LTU.2_1,54.94365830371128,24.730710660540662
LTU.2_1,55.29212211045342,23.96358511783948
LTU.2_1,55.422220065744966,23.256733825773534
LTU.2_1,55.07175244232074,24.226597951030115
LTU.2_1,54.77679611365505,23.708602723454003
LTU.2_1,54.77870906166073,24.623993088305586
LTU.2_1,54.907176911648136,24.22059490049783
LTU.2_1,54.91111862746462,23.959763396949025
LTU.3_1,55.37520872357776,21.03479060618273
LTU.3_1,55.89385354597299,21.22707500825548
LTU.3_1,55.67757079004392,21.37772718773991
LTU.3_1,55.72093048248234,21.11393947812285
LTU.3_1,55.767014638856544,21.563039730250708
LTU.3_1,56.13527421976845,21.399919889997225
LTU.3_1,55.68144820488905,21.113163544491016
LTU.3_1,55.303535344806576,20.98274028148123
LTU.3_1,55.17291532411046,22.14568813149437
LTU.3_1,55.53867381497689,21.119666619697234
LTU.3_1,55.68168256828961,21.127908020175905
LTU.5_1,55.87682336558071,25.45538911453205
LTU.5_1,55.78061294395364,24.78449064576084
LTU.5_1,55.83790410041496,24.97587692364245
LTU.5_1,56.25143271288971,24.34350982559016
LTU.5_1,55.81115301814514,23.991039065502537
LTU.5_1,55.915563215711664,25.059237864313584
LTU.5_1,55.65919802170736,24.20264230780153
LTU.5_1,55.86383433553943,25.63122410428813
LTU.5_1,55.84438627731167,25.04062281578405
LTU.5_1,56.40316275161136,24.84006414225523
LTU.5_1,55.92518515018117,25.62518132929
LTU.6_1,55.74773180141803,23.592250950047085
LTU.6_1,56.27563133778066,23.98730167776368
LTU.6_1,55.59405570880903,22.87447968635504
LTU.6_1,56.020980104732296,22.90116443970404
LTU.6_1,55.84664056945853,23.631688358475163
LTU.6_1,55.62472872913147,22.852541037076023
LTU.6_1,56.17783416553263,22.54276491378049
LTU.6_1,55.67060544167198,22.78893148024856
LTU.6_1,55.87444878423771,23.14750736248453
LTU.6_1,56.01546114391835,22.88849952044548
LTU.6_1,55.70201394138574,22.75070970845105
LTU.8_1,56.00075813751717,21.67807715798571
LTU.8_1,56.00645047188118,22.36680950132784
LTU.8_1,55.85660892281061,22.347637054394603
LTU.8_1,55.7003627213424,22.19070599209391
LTU.8_1,55.99632825564596,22.24178437583884
LTU.8_1,55.83182458067794,22.01339220412887
LTU.8_1,56.0461662209943,21.8015044901846
LTU.8_1,55.698270681870056,21.935713912974467
LTU.8_1,55.832126889773086,22.13857865649755
LTU.8_1,56.37919623083612,22.546087676589856
LUX.1_1,49.799334691823,6.236547676847085
LUX.1_1,50.11651351709882,5.961308702258494
LUX.1_1,49.92651732957933,5.8394131491473065
LUX.1_1,49.82941439604677,6.176579410847303
LUX.1_1,50.08080776394552,6.026712179593185
LUX.1_1,49.8557121465767,6.3162254931143815
LUX.1_1,50.10968739905113,5.916891858421406
LUX.1_1,49.83148070453403,6.214361068947861
LUX.1_1,50.12797817500066,6.069795038045905
LUX.1_1,50.03623676247148,6.007621767726076
LUX.2_1,49.83900265146463,6.290148745333643
LUX.2_1,49.60929347497391,6.335467370696591
LUX.2_1,49.48557775423643,6.3559056069328825
LUX.2_1,49.47762258277363,6.322955657118752
LUX.2_1,49.81069111502385,6.451986926955179
LUX.2_1,49.60548744440905,6.393106929236778
LUX.2_1,49.65872458941327,6.347447525851239
LUX.2_1,49.57734583663025,6.3753976473226
LUX.2_1,49.68748896486502,6.447833198046499
LUX.2_1,49.69429625614693,6.245659822806369
LUX.3_1,49.75218769520755,6.07337103249713
LUX.3_1,49.57398668033376,5.940759420953155
LUX.3_1,49.52326158409552,6.190266081730127
LUX.3_1,49.66129297053117,6.169760220705802
LUX.3_1,49.6774427708468,5.895081423999097
LUX.3_1,49.7678466259973,6.221606402149741
LUX.3_1,49.6040443082404,6.107976297336894
LUX.3_1,49.58761179614572,6.237854974460617
LUX.3_1,49.53802628371652,6.029010564192848
LUX.3_1,49.67399563840917,6.127964198455544
LVA.1_1,56.63404637028752,22.46955566305979
LVA.1_1,57.24600570168551,22.731344750724983
LVA.1_1,57.38568598445373,21.58836805475822
LVA.1_1,57.50429503063521,22.47223261512492
LVA.1_1,57.340634797025984,23.10818153745136
LVA.1_1,56.804274279442176,21.71221603636794
LVA.1_1,56.927579237420815,22.25611892457448
LVA.1_1,56.36011011674632,21.626067740746205
LVA.1_1,56.299131022457146,21.23264284234775
LVA.1_1,56.96595557682698,21.992330158202787
LVA.1_1,56.30814605543161,21.234531691493043
LVA.3_1,56.81612239767735,24.59237838819777
LVA.3_1,56.82494815515891,24.6091482862216
LVA.3_1,56.8045803941372,24.57342617534665
LVA.3_1,57.14144486258201,24.826707721335072
LVA.3_1,56.87662948255405,24.15504395629247
LVA.3_1,57.56083970726816,24.76539029614502
LVA.3_1,56.92785935928182,23.10496697107054
LVA.3_1,56.97729174264915,24.054831261765948
LVA.3_1,57.6936754459804,24.884411794940885
LVA.3_1,56.98798599763717,24.29213087342148
LVA.3_1,57.36374200889989,24.636870105865224
LVA.4_1,56.952233206793615,26.435240329342275
LVA.4_1,57.95349321854419,25.175181721210688
LVA.4_1,57.29803980555148,26.62224056198228
LVA.4_1,57.55495756085624,25.64593343164917
LVA.4_1,57.35940896598396,26.77123483271305
LVA.4_1,57.27841499846439,26.06807045520934
LVA.4_1,57.33999044995086,27.00440428707428
LVA.4_1,57.82858727131788,25.501834350841506
LVA.4_1,57.14250059987672,25.960136589297257
LVA.4_1,57.39610490636008,27.09728557004013
LVA.4_1,57.081619993981136,26.912350029685665
LVA.4_1,57.28223177095797,25.207893312619056
MDA.25_1,48.43596260414629,27.807552152746936
MDA.25_1,48.401563406665225,27.87749063540693
MDA.25_1,48.43403908563508,27.80996359014987
MDA.25_1,48.44375271481459,27.798012491411267
MDA.25_1,48.43915948171112,27.79981155743285
MDA.25_1,48.44939232735609,27.790373316714923
MDA.25_1,48.4390638321734,27.8078360766688
MDA.25_1,48.43605957143772,27.808960043268367
MDA.25_1,48.41865004087357,27.8332325452774
MDA.25_1,48.45287561297133,27.782382667487976
MEX.11_1,20.384345138407944,-101.6394195817977
MEX.11_1,20.348182424926904,-101.28205877523968
MEX.11_1,20.57583670618057,-101.19369047521144
MEX.11_1,21.632761166312942,-100.41700022666808
MEX.11_1,21.255828604938856,-99.97115720118968
MEX.11_1,20.514325172359666,-100.82416017150608
MEX.11_1,20.34035485250747,-101.92499843368124
MEX.11_1,20.62007223360612,-100.6439807189093
MEX.11_1,21.07893560534619,-101.50655039350872
MEX.11_1,20.85141382241822,-101.7637010235668
MEX.11_1,20.399083093209367,-100.62687707988913
MEX.11_1,20.451445314322008,-101.58023816357849
MEX.11_1,20.927668663165427,-100.74807627294472
MEX.11_1,20.51969852400785,-100.81462367003608
MEX.11_1,20.590755401731293,-100.7286967720256
MEX.11_1,20.38101378550146,-101.70855887085304
MEX.11_1,21.096287455006244,-100.87989611506184
MEX.13_1,20.231815827004777,-99.47753404122628
MEX.13_1,20.09499554477693,-99.1580145293202
MEX.13_1,20.062385893650056,-99.2332871620872
MEX.13_1,20.392971417837508,-99.008842100162
MEX.13_1,20.967461340191768,-98.32674522783978
MEX.13_1,20.607004272678648,-99.10570312132609
MEX.13_1,20.134953357222003,-98.17420060039258
MEX.13_1,20.50750533964477,-98.98236062291495
MEX.13_1,20.125903551800107,-98.9862917691055
MEX.13_1,20.22567281246046,-98.56395479101636
MEX.13_1,20.165183186947058,-99.26701206197122
MEX.13_1,20.048534147054745,-99.35574181350913
MEX.13_1,19.903731051883423,-98.88071097912572
MEX.13_1,19.94964931832189,-99.28960832770912
MEX.15_1,19.28088078200372,-99.5600432201474
MEX.15_1,19.41822386231532,-99.02016093951283
MEX.15_1,19.996930695028382,-99.83117204600798
MEX.15_1,19.56017787474073,-99.01547162021927
MEX.15_1,20.10059031150761,-99.52572765471947
MEX.15_1,19.61905032637977,-99.04353691178304
MEX.15_1,19.22466186488069,-99.68562379896537
MEX.15_1,19.445070416939654,-98.97455465429654
MEX.15_1,19.99536967111407,-99.58331594174248
MEX.15_1,18.97791844578705,-99.93350338088744
MEX.15_1,19.9552591758284,-99.53661826125092
MEX.15_1,19.36276402028076,-98.937447403566
MEX.15_1,19.573047768347163,-99.19902581240602
MEX.15_1,19.55275250082281,-99.26253931431692
MEX.17_1,18.728145540504983,-99.37802264712732
MEX.17_1,18.709095697586164,-99.40859022249164
MEX.17_1,18.814753130333823,-98.96335505100085
MEX.17_1,18.82474247167608,-99.24022195988536
MEX.17_1,18.887645015725923,-98.95727796566354
MEX.17_1,18.507975128307628,-98.71621880271888
MEX.17_1,18.90688571425653,-98.77297693636292
MEX.17_1,18.973627636325645,-98.99568580579368
MEX.17_1,18.88280759247324,-98.96933067389776
MEX.17_1,18.88452726195092,-99.22647474102295
MEX.17_1,18.92363998367277,-99.16896924133562
MEX.1_1,22.322073022679973,-102.16648657749953
MEX.1_1,21.83442009562375,-102.30051517146856
MEX.1_1,21.885766707335705,-102.19435428299148
MEX.1_1,21.735880713468703,-102.27584268033672
MEX.1_1,22.1719174569266,-102.29994988453342
MEX.1_1,22.317726210498947,-102.29622010229517
MEX.1_1,21.81265355814801,-102.6957521036173
MEX.1_1,21.720555450979607,-102.32549885107304
MEX.1_1,21.76027816867655,-102.37303343702146
MEX.1_1,21.808133497089845,-102.38748141281422
MEX.1_1,21.87693500603361,-102.25977166134356
MEX.21_1,18.33676515255509,-97.34363898061224
MEX.21_1,18.49113999759123,-96.89025315087696
MEX.21_1,20.476539286113464,-97.74770106568128
MEX.21_1,19.839599189779097,-97.99826553229398
MEX.21_1,18.75577142989896,-97.70992384342834
MEX.21_1,18.37803346281255,-97.732802782334
MEX.21_1,19.04725372218908,-98.16675457156155
MEX.21_1,19.041611642442863,-98.19373328209052
MEX.21_1,20.112979888638783,-97.48431978661375
MEX.21_1,18.00857575983579,-98.47844169821352
MEX.21_1,19.8275387206949,-97.81772109071792
MEX.21_1,20.03846061668669,-98.12201511993182
MEX.21_1,19.836236016303896,-97.51714703349894
MEX.21_1,19.21624000468488,-97.80102682833144
MEX.21_1,18.392237338224422,-97.89914655650126
MEX.21_1,19.023681897099934,-97.83027769373304
MEX.21_1,18.54746431418012,-98.55836396239746
MEX.21_1,18.936943530693384,-97.93648734179398
MEX.22_1,21.10342182949404,-99.72304084620048
MEX.22_1,20.397736214994225,-99.96091181190036
MEX.22_1,20.512929029664512,-100.2308519466349
MEX.22_1,20.368082207840725,-99.95740439110403
MEX.22_1,20.81113705217113,-100.55110575053332
MEX.22_1,20.15485315687153,-100.01976008144923
MEX.22_1,21.36331968021009,-99.48964258148858
MEX.22_1,20.580859779159606,-100.4358963160118
MEX.22_1,20.212460332746424,-100.10915510765368
MEX.22_1,21.26227213850268,-99.59330380126652
MEX.22_1,20.325468036559933,-99.88803292099225
MEX.25_1,25.28914284803372,-108.51045739847925
MEX.25_1,23.208913009712383,-106.39645635109882
MEX.25_1,25.28825457310005,-108.50847245525112
MEX.25_1,25.289043212613752,-108.50894256066664
MEX.25_1,23.208287390958592,-106.39605921412408
MEX.25_1,25.289129509293453,-108.5105157904314
MEX.25_1,25.288408077732463,-108.50877058475363
MEX.25_1,25.28933845781957,-108.51074514541963
MEX.25_1,25.286523457636523,-108.50398386934424
MEX.25_1,25.61875233927565,-109.01328171443234
MEX.25_1,23.20809009914604,-106.39633930777796
MEX.25_1,25.28625233265525,-108.5034410083331
MEX.25_1,25.620072916084386,-109.01516923007792
MEX.25_1,25.28939640079292,-108.51073605701292
MEX.25_1,25.288443566600687,-108.50881919710427
MEX.25_1,23.20858783404395,-106.39599008858214
MEX.25_1,25.58903714531154,-109.1095842452452
MEX.25_1,25.62243956290939,-109.01184106238958
MEX.25_1,25.289413356943296,-108.51066711298608
MEX.25_1,25.28933708496108,-108.51091010023988
MEX.25_1,25.289332129220995,-108.5108119467952
MEX.25_1,23.20811571179441,-106.39659797265688
MEX.25_1,23.20890962009543,-106.39652676772558
MEX.25_1,23.208424401794485,-106.39653868187035
MEX.29_1,19.23094396369033,-98.23958035156186
MEX.29_1,19.35300312788557,-98.42602421988042
MEX.29_1,19.47339587925861,-98.56986041233802
MEX.29_1,19.22376195353497,-98.2522189285003
MEX.29_1,19.32852230978911,-98.07236353643871
MEX.29_1,19.30892240561417,-97.96636860749146
MEX.29_1,19.30893911151588,-98.22420857301329
MEX.29_1,19.235415812333624,-98.30097892167338
MEX.29_1,19.507124340211583,-98.24138739531716
MEX.29_1,19.60013698487897,-98.05514340232628
MEX.9_1,19.36789506905235,-99.20106695223748
MEX.9_1,19.433408350889007,-99.18002269202124
MEX.9_1,19.382375655843305,-99.11519505644328
MEX.9_1,19.520347279445367,-99.1596339539781
MEX.9_1,19.32229222881305,-99.13913192556916
MEX.9_1,19.254609596839543,-99.1596922898594
MEX.9_1,19.384951097943112,-99.08941039268602
MEX.9_1,19.234194642403768,-99.03875439176852
MEX.9_1,19.42477556484783,-99.15547381207028
MEX.9_1,19.332002230969543,-99.0781052210134
MKD.10_1,41.99891973348799,21.43056741135152
MKD.10_1,41.989634757739175,21.443961210220923
MKD.10_1,41.98915952638719,21.443370439327275
MKD.10_1,42.00740380792461,21.432596912092148
MKD.10_1,41.99335452618352,21.4443103740742
MKD.10_1,41.99658133988178,21.442007704019705
MKD.10_1,42.00471992122295,21.430543385424315
MKD.10_1,42.00389622976427,21.442970280386525
MKD.10_1,41.99368503440619,21.43884160973357
MKD.10_1,41.99558863421714,21.442108111539827
MKD.12_1,41.988793475343705,21.414709012764018
MKD.12_1,41.983643927728416,21.44306414343232
MKD.12_1,41.97648619223315,21.42708761227769
MKD.12_1,41.9804578172993,21.429155687789336
MKD.12_1,41.97581297426105,21.4186004782961
MKD.12_1,41.97854640931601,21.446666585786943
MKD.12_1,41.98248809554393,21.450399038306973
MKD.12_1,41.975445321579954,21.44420538138949
MKD.12_1,41.99294559129343,21.4248284181228
MKD.12_1,41.977986534654,21.43785945476365
MKD.1_1,41.96473055057052,21.475701927584247
MKD.1_1,41.972307028374665,21.47361601770648
MKD.1_1,41.96644603205237,21.490065051024004
MKD.1_1,41.97097480060268,21.47241514796699
MKD.1_1,41.97599901574831,21.466489903999047
MKD.1_1,41.93954949400564,21.502614560570173
MKD.1_1,41.97116287324858,21.4549105040856
MKD.1_1,41.97230905778601,21.445438801484244
MKD.1_1,41.97675821317744,21.475859700396224
MKD.1_1,41.97189240356442,21.481783161727467
MKD.23_1,42.00131001493445,21.492197580923623
MKD.23_1,42.01134207338087,21.45892510988369
MKD.23_1,42.01421687135625,21.46124577555829
MKD.23_1,42.000852241034,21.48616012306803
MKD.23_1,41.99613314007026,21.526639689795253
MKD.23_1,41.99632311638257,21.45630708017386
MKD.23_1,41.99412423631682,21.46939075412043
MKD.23_1,41.99280492805319,21.535174571839992
MKD.23_1,42.002007120551255,21.482582462619643
MKD.23_1,41.97868640647473,21.492791073467675
MKD.30_1,41.82220354225687,22.218587069622
MKD.30_1,41.81109541654027,22.20978701554796
MKD.30_1,41.82385143353332,22.221504007057
MKD.30_1,41.80541377602762,22.204435103956914
MKD.30_1,41.81240904174014,22.211662833599505
MKD.30_1,41.829759174658335,22.22955768763424
MKD.30_1,41.81738296047136,22.21480373636612
MKD.30_1,41.81423084503916,22.21203143238836
MKD.30_1,41.82177411797979,22.21695416402224
MKD.30_1,41.80354461347188,22.20422538219989
MKD.31_1,42.014550079535965,21.396981960473408
MKD.31_1,41.997555951003214,21.427399097621976
MKD.31_1,42.012628984387376,21.391216741412137
MKD.31_1,42.00256055326474,21.41564263943274
MKD.31_1,42.0035756717922,21.37622376159547
MKD.31_1,41.99525546394136,21.40446434139968
MKD.31_1,42.00474608059235,21.399933424619167
MKD.31_1,42.0108318229497,21.38009870208026
MKD.31_1,42.00563087193941,21.38916613675028
MKD.31_1,41.99604615588226,21.37952414341008
MKD.59_1,41.56357800664424,22.55028842046253
MKD.59_1,41.60342268844512,22.46377499104022
MKD.59_1,41.57532019782063,22.53256274841795
MKD.59_1,41.62249253206743,22.454025393786523
MKD.59_1,41.5924138103317,22.48958530912402
MKD.59_1,41.57676826562743,22.52964863154138
MKD.59_1,41.58270942691516,22.515417421028427
MKD.59_1,41.58931019731999,22.498003782356434
MKD.59_1,41.588607916649295,22.508749448994244
MKD.59_1,41.60152920551595,22.46559690489453
MKD.71_1,42.02987307006977,21.40571534615374
MKD.71_1,42.02309056513665,21.4295619880516
MKD.71_1,42.02233959915299,21.428937696579062
MKD.71_1,42.02748476415813,21.417609010061494
MKD.71_1,42.03011537824422,21.40698154948697
MKD.71_1,42.03151720474475,21.407134280049
MKD.71_1,42.0221684645808,21.42872446252402
MKD.71_1,42.02670830605377,21.41405345232581
MKD.71_1,42.02940002899219,21.40818308368905
MKD.71_1,42.031109458571294,21.40509786694106
MKD.77_1,41.73220261899444,21.795086883625697
MKD.77_1,41.75811174854919,21.829398893457306
MKD.77_1,41.71605817797688,21.766764933315063
MKD.77_1,41.71560451215757,21.76978996696008
MKD.77_1,41.76132266304429,21.8325603339974
MKD.77_1,41.8050060490451,21.74583460589165
MKD.77_1,41.74907618555649,21.777842722234343
MKD.77_1,41.71481814299296,21.77045014678635
MKD.77_1,41.71304341612139,21.794006547419404
MKD.77_1,41.71188067982161,21.76417471988234
MKD.9_1,42.02261212896534,21.44217600623986
MKD.9_1,42.017153730192405,21.44571754034131
