region,lat,lng,img1,img2,img3,img4,selection
BRA.17_1,-3.8282003303741465,-32.40435192741853,data/streetview_images/BRA.17_1/BRA.17_1_-3_828200_-32_404352.1.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_828200_-32_404352.2.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_828200_-32_404352.3.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_828200_-32_404352.4.jpg,train
COL.26_2,5.002568039209331,-75.98573351359857,data/streetview_images/COL.26_2/COL.26_2_5_002568_-75_985734.1.jpg,data/streetview_images/COL.26_2/COL.26_2_5_002568_-75_985734.2.jpg,data/streetview_images/COL.26_2/COL.26_2_5_002568_-75_985734.3.jpg,data/streetview_images/COL.26_2/COL.26_2_5_002568_-75_985734.4.jpg,train
IND.32_1,17.859891865195614,77.64276055232885,data/streetview_images/IND.32_1/IND.32_1_17_859892_77_642761.1.jpg,data/streetview_images/IND.32_1/IND.32_1_17_859892_77_642761.2.jpg,data/streetview_images/IND.32_1/IND.32_1_17_859892_77_642761.3.jpg,data/streetview_images/IND.32_1/IND.32_1_17_859892_77_642761.4.jpg,train
CZE.9_1,49.77019837413375,15.950233863474429,data/streetview_images/CZE.9_1/CZE.9_1_49_770198_15_950234.1.jpg,data/streetview_images/CZE.9_1/CZE.9_1_49_770198_15_950234.2.jpg,data/streetview_images/CZE.9_1/CZE.9_1_49_770198_15_950234.3.jpg,data/streetview_images/CZE.9_1/CZE.9_1_49_770198_15_950234.4.jpg,train
THA.32_1,18.78258574066016,100.6994415384416,data/streetview_images/THA.32_1/THA.32_1_18_782586_100_699442.1.jpg,data/streetview_images/THA.32_1/THA.32_1_18_782586_100_699442.2.jpg,data/streetview_images/THA.32_1/THA.32_1_18_782586_100_699442.3.jpg,data/streetview_images/THA.32_1/THA.32_1_18_782586_100_699442.4.jpg,train
BRA.9_1,-16.63241276201212,-49.270836486113446,data/streetview_images/BRA.9_1/BRA.9_1_-16_632413_-49_270836.1.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-16_632413_-49_270836.2.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-16_632413_-49_270836.3.jpg,data/streetview_images/BRA.9_1/BRA.9_1_-16_632413_-49_270836.4.jpg,train
NZL.12_1,-45.83798287559379,170.640349110426,data/streetview_images/NZL.12_1/NZL.12_1_-45_837983_170_640349.1.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_837983_170_640349.2.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_837983_170_640349.3.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_837983_170_640349.4.jpg,train
PER.22_1,-15.77756005645273,-70.25993034070058,data/streetview_images/PER.22_1/PER.22_1_-15_777560_-70_259930.1.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_777560_-70_259930.2.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_777560_-70_259930.3.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_777560_-70_259930.4.jpg,train
BMU.4_1,32.28935093923946,-64.77803289329823,data/streetview_images/BMU.4_1/BMU.4_1_32_289351_-64_778033.1.jpg,data/streetview_images/BMU.4_1/BMU.4_1_32_289351_-64_778033.2.jpg,data/streetview_images/BMU.4_1/BMU.4_1_32_289351_-64_778033.3.jpg,data/streetview_images/BMU.4_1/BMU.4_1_32_289351_-64_778033.4.jpg,train
HUN.20_1,46.455273125956616,16.81904631710918,data/streetview_images/HUN.20_1/HUN.20_1_46_455273_16_819046.1.jpg,data/streetview_images/HUN.20_1/HUN.20_1_46_455273_16_819046.2.jpg,data/streetview_images/HUN.20_1/HUN.20_1_46_455273_16_819046.3.jpg,data/streetview_images/HUN.20_1/HUN.20_1_46_455273_16_819046.4.jpg,train
KHM.10_1,10.359107959239989,104.3193385701468,data/streetview_images/KHM.10_1/KHM.10_1_10_359108_104_319339.1.jpg,data/streetview_images/KHM.10_1/KHM.10_1_10_359108_104_319339.2.jpg,data/streetview_images/KHM.10_1/KHM.10_1_10_359108_104_319339.3.jpg,data/streetview_images/KHM.10_1/KHM.10_1_10_359108_104_319339.4.jpg,train
MKD.10_1,41.98915952638719,21.443370439327275,data/streetview_images/MKD.10_1/MKD.10_1_41_989160_21_443370.1.jpg,data/streetview_images/MKD.10_1/MKD.10_1_41_989160_21_443370.2.jpg,data/streetview_images/MKD.10_1/MKD.10_1_41_989160_21_443370.3.jpg,data/streetview_images/MKD.10_1/MKD.10_1_41_989160_21_443370.4.jpg,train
IND.32_1,17.33340434644893,78.37094470278201,data/streetview_images/IND.32_1/IND.32_1_17_333404_78_370945.1.jpg,data/streetview_images/IND.32_1/IND.32_1_17_333404_78_370945.2.jpg,data/streetview_images/IND.32_1/IND.32_1_17_333404_78_370945.3.jpg,data/streetview_images/IND.32_1/IND.32_1_17_333404_78_370945.4.jpg,train
IND.29_1,27.28595886268585,72.90058060268166,data/streetview_images/IND.29_1/IND.29_1_27_285959_72_900581.1.jpg,data/streetview_images/IND.29_1/IND.29_1_27_285959_72_900581.2.jpg,data/streetview_images/IND.29_1/IND.29_1_27_285959_72_900581.3.jpg,data/streetview_images/IND.29_1/IND.29_1_27_285959_72_900581.4.jpg,train
HRV.11_1,45.310303643697225,18.366634711427057,data/streetview_images/HRV.11_1/HRV.11_1_45_310304_18_366635.1.jpg,data/streetview_images/HRV.11_1/HRV.11_1_45_310304_18_366635.2.jpg,data/streetview_images/HRV.11_1/HRV.11_1_45_310304_18_366635.3.jpg,data/streetview_images/HRV.11_1/HRV.11_1_45_310304_18_366635.4.jpg,train
THA.27_1,13.792725130826952,100.09762105591852,data/streetview_images/THA.27_1/THA.27_1_13_792725_100_097621.1.jpg,data/streetview_images/THA.27_1/THA.27_1_13_792725_100_097621.2.jpg,data/streetview_images/THA.27_1/THA.27_1_13_792725_100_097621.3.jpg,data/streetview_images/THA.27_1/THA.27_1_13_792725_100_097621.4.jpg,train
JEY.2_1,49.19446587261405,-2.198355956934015,data/streetview_images/JEY.2_1/JEY.2_1_49_194466_-2_198356.1.jpg,data/streetview_images/JEY.2_1/JEY.2_1_49_194466_-2_198356.2.jpg,data/streetview_images/JEY.2_1/JEY.2_1_49_194466_-2_198356.3.jpg,data/streetview_images/JEY.2_1/JEY.2_1_49_194466_-2_198356.4.jpg,train
USA.5_1,32.77778405057855,-117.21932359598571,data/streetview_images/USA.5_1/USA.5_1_32_777784_-117_219324.1.jpg,data/streetview_images/USA.5_1/USA.5_1_32_777784_-117_219324.2.jpg,data/streetview_images/USA.5_1/USA.5_1_32_777784_-117_219324.3.jpg,data/streetview_images/USA.5_1/USA.5_1_32_777784_-117_219324.4.jpg,train
THA.28_1,17.52445417776968,104.08188714146448,data/streetview_images/THA.28_1/THA.28_1_17_524454_104_081887.1.jpg,data/streetview_images/THA.28_1/THA.28_1_17_524454_104_081887.2.jpg,data/streetview_images/THA.28_1/THA.28_1_17_524454_104_081887.3.jpg,data/streetview_images/THA.28_1/THA.28_1_17_524454_104_081887.4.jpg,train
THA.62_1,14.783409963438023,104.2645696961248,data/streetview_images/THA.62_1/THA.62_1_14_783410_104_264570.1.jpg,data/streetview_images/THA.62_1/THA.62_1_14_783410_104_264570.2.jpg,data/streetview_images/THA.62_1/THA.62_1_14_783410_104_264570.3.jpg,data/streetview_images/THA.62_1/THA.62_1_14_783410_104_264570.4.jpg,train
USA.16_1,41.31366937878664,-91.81226786967258,data/streetview_images/USA.16_1/USA.16_1_41_313669_-91_812268.1.jpg,data/streetview_images/USA.16_1/USA.16_1_41_313669_-91_812268.2.jpg,data/streetview_images/USA.16_1/USA.16_1_41_313669_-91_812268.3.jpg,data/streetview_images/USA.16_1/USA.16_1_41_313669_-91_812268.4.jpg,train
ESP.14_1,28.128912343051542,-15.404733646683043,data/streetview_images/ESP.14_1/ESP.14_1_28_128912_-15_404734.1.jpg,data/streetview_images/ESP.14_1/ESP.14_1_28_128912_-15_404734.2.jpg,data/streetview_images/ESP.14_1/ESP.14_1_28_128912_-15_404734.3.jpg,data/streetview_images/ESP.14_1/ESP.14_1_28_128912_-15_404734.4.jpg,train
PER.22_1,-17.046352021172666,-70.02722187997358,data/streetview_images/PER.22_1/PER.22_1_-17_046352_-70_027222.1.jpg,data/streetview_images/PER.22_1/PER.22_1_-17_046352_-70_027222.2.jpg,data/streetview_images/PER.22_1/PER.22_1_-17_046352_-70_027222.3.jpg,data/streetview_images/PER.22_1/PER.22_1_-17_046352_-70_027222.4.jpg,train
PRI.46_1,18.36574898732018,-65.7203025726456,data/streetview_images/PRI.46_1/PRI.46_1_18_365749_-65_720303.1.jpg,data/streetview_images/PRI.46_1/PRI.46_1_18_365749_-65_720303.2.jpg,data/streetview_images/PRI.46_1/PRI.46_1_18_365749_-65_720303.3.jpg,data/streetview_images/PRI.46_1/PRI.46_1_18_365749_-65_720303.4.jpg,train
KOR.5_1,36.36090769059869,127.35507501560294,data/streetview_images/KOR.5_1/KOR.5_1_36_360908_127_355075.1.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_360908_127_355075.2.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_360908_127_355075.3.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_360908_127_355075.4.jpg,train
HUN.6_1,46.21796042998136,19.85715448278317,data/streetview_images/HUN.6_1/HUN.6_1_46_217960_19_857154.1.jpg,data/streetview_images/HUN.6_1/HUN.6_1_46_217960_19_857154.2.jpg,data/streetview_images/HUN.6_1/HUN.6_1_46_217960_19_857154.3.jpg,data/streetview_images/HUN.6_1/HUN.6_1_46_217960_19_857154.4.jpg,train
PER.22_1,-15.229690637289274,-69.68838856105798,data/streetview_images/PER.22_1/PER.22_1_-15_229691_-69_688389.1.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_229691_-69_688389.2.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_229691_-69_688389.3.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_229691_-69_688389.4.jpg,train
HUN.10_1,47.85301705749605,20.39627777489179,data/streetview_images/HUN.10_1/HUN.10_1_47_853017_20_396278.1.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_853017_20_396278.2.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_853017_20_396278.3.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_853017_20_396278.4.jpg,train
BGR.2_1,42.06423729091356,27.52624217241592,data/streetview_images/BGR.2_1/BGR.2_1_42_064237_27_526242.1.jpg,data/streetview_images/BGR.2_1/BGR.2_1_42_064237_27_526242.2.jpg,data/streetview_images/BGR.2_1/BGR.2_1_42_064237_27_526242.3.jpg,data/streetview_images/BGR.2_1/BGR.2_1_42_064237_27_526242.4.jpg,train
IND.4_1,26.728687344373164,92.6030496740742,data/streetview_images/IND.4_1/IND.4_1_26_728687_92_603050.1.jpg,data/streetview_images/IND.4_1/IND.4_1_26_728687_92_603050.2.jpg,data/streetview_images/IND.4_1/IND.4_1_26_728687_92_603050.3.jpg,data/streetview_images/IND.4_1/IND.4_1_26_728687_92_603050.4.jpg,train
THA.17_1,15.715077575077096,102.58433533557714,data/streetview_images/THA.17_1/THA.17_1_15_715078_102_584335.1.jpg,data/streetview_images/THA.17_1/THA.17_1_15_715078_102_584335.2.jpg,data/streetview_images/THA.17_1/THA.17_1_15_715078_102_584335.3.jpg,data/streetview_images/THA.17_1/THA.17_1_15_715078_102_584335.4.jpg,train
USA.36_1,41.41288945812721,-84.29427166268576,data/streetview_images/USA.36_1/USA.36_1_41_412889_-84_294272.1.jpg,data/streetview_images/USA.36_1/USA.36_1_41_412889_-84_294272.2.jpg,data/streetview_images/USA.36_1/USA.36_1_41_412889_-84_294272.3.jpg,data/streetview_images/USA.36_1/USA.36_1_41_412889_-84_294272.4.jpg,train
TWN.7_1,23.380716300870247,119.4927549138284,data/streetview_images/TWN.7_1/TWN.7_1_23_380716_119_492755.1.jpg,data/streetview_images/TWN.7_1/TWN.7_1_23_380716_119_492755.2.jpg,data/streetview_images/TWN.7_1/TWN.7_1_23_380716_119_492755.3.jpg,data/streetview_images/TWN.7_1/TWN.7_1_23_380716_119_492755.4.jpg,train
USA.45_1,40.68569976626457,-111.81154912329949,data/streetview_images/USA.45_1/USA.45_1_40_685700_-111_811549.1.jpg,data/streetview_images/USA.45_1/USA.45_1_40_685700_-111_811549.2.jpg,data/streetview_images/USA.45_1/USA.45_1_40_685700_-111_811549.3.jpg,data/streetview_images/USA.45_1/USA.45_1_40_685700_-111_811549.4.jpg,train
USA.5_1,37.82745727180753,-122.42480943642674,data/streetview_images/USA.5_1/USA.5_1_37_827457_-122_424809.1.jpg,data/streetview_images/USA.5_1/USA.5_1_37_827457_-122_424809.2.jpg,data/streetview_images/USA.5_1/USA.5_1_37_827457_-122_424809.3.jpg,data/streetview_images/USA.5_1/USA.5_1_37_827457_-122_424809.4.jpg,train
PRI.21_1,18.18500448498523,-66.19736838355769,data/streetview_images/PRI.21_1/PRI.21_1_18_185004_-66_197368.1.jpg,data/streetview_images/PRI.21_1/PRI.21_1_18_185004_-66_197368.2.jpg,data/streetview_images/PRI.21_1/PRI.21_1_18_185004_-66_197368.3.jpg,data/streetview_images/PRI.21_1/PRI.21_1_18_185004_-66_197368.4.jpg,train
BRA.17_1,-3.827896064573968,-32.40409875683322,data/streetview_images/BRA.17_1/BRA.17_1_-3_827896_-32_404099.1.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_827896_-32_404099.2.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_827896_-32_404099.3.jpg,data/streetview_images/BRA.17_1/BRA.17_1_-3_827896_-32_404099.4.jpg,train
NGA.17_1,5.483009651149238,7.017399652072536,data/streetview_images/NGA.17_1/NGA.17_1_5_483010_7_017400.1.jpg,data/streetview_images/NGA.17_1/NGA.17_1_5_483010_7_017400.2.jpg,data/streetview_images/NGA.17_1/NGA.17_1_5_483010_7_017400.3.jpg,data/streetview_images/NGA.17_1/NGA.17_1_5_483010_7_017400.4.jpg,train
USA.36_1,41.2485364010978,-80.74296453494212,data/streetview_images/USA.36_1/USA.36_1_41_248536_-80_742965.1.jpg,data/streetview_images/USA.36_1/USA.36_1_41_248536_-80_742965.2.jpg,data/streetview_images/USA.36_1/USA.36_1_41_248536_-80_742965.3.jpg,data/streetview_images/USA.36_1/USA.36_1_41_248536_-80_742965.4.jpg,train
POL.11_1,53.66317143606093,18.86423545968416,data/streetview_images/POL.11_1/POL.11_1_53_663171_18_864235.1.jpg,data/streetview_images/POL.11_1/POL.11_1_53_663171_18_864235.2.jpg,data/streetview_images/POL.11_1/POL.11_1_53_663171_18_864235.3.jpg,data/streetview_images/POL.11_1/POL.11_1_53_663171_18_864235.4.jpg,train
OMN.8_1,20.206701940352843,58.63924199441893,data/streetview_images/OMN.8_1/OMN.8_1_20_206702_58_639242.1.jpg,data/streetview_images/OMN.8_1/OMN.8_1_20_206702_58_639242.2.jpg,data/streetview_images/OMN.8_1/OMN.8_1_20_206702_58_639242.3.jpg,data/streetview_images/OMN.8_1/OMN.8_1_20_206702_58_639242.4.jpg,train
ITA.11_1,43.155826478122464,13.316192917052785,data/streetview_images/ITA.11_1/ITA.11_1_43_155826_13_316193.1.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_155826_13_316193.2.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_155826_13_316193.3.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_155826_13_316193.4.jpg,train
LIE.5_1,47.1861327579028,9.534935387905527,data/streetview_images/LIE.5_1/LIE.5_1_47_186133_9_534935.1.jpg,data/streetview_images/LIE.5_1/LIE.5_1_47_186133_9_534935.2.jpg,data/streetview_images/LIE.5_1/LIE.5_1_47_186133_9_534935.3.jpg,data/streetview_images/LIE.5_1/LIE.5_1_47_186133_9_534935.4.jpg,train
IND.5_1,26.18151503461648,84.39088438415713,data/streetview_images/IND.5_1/IND.5_1_26_181515_84_390884.1.jpg,data/streetview_images/IND.5_1/IND.5_1_26_181515_84_390884.2.jpg,data/streetview_images/IND.5_1/IND.5_1_26_181515_84_390884.3.jpg,data/streetview_images/IND.5_1/IND.5_1_26_181515_84_390884.4.jpg,train
LIE.11_1,47.19264087943394,9.509095095740884,data/streetview_images/LIE.11_1/LIE.11_1_47_192641_9_509095.1.jpg,data/streetview_images/LIE.11_1/LIE.11_1_47_192641_9_509095.2.jpg,data/streetview_images/LIE.11_1/LIE.11_1_47_192641_9_509095.3.jpg,data/streetview_images/LIE.11_1/LIE.11_1_47_192641_9_509095.4.jpg,train
PRT.5_1,41.17333007941804,-6.819450878110934,data/streetview_images/PRT.5_1/PRT.5_1_41_173330_-6_819451.1.jpg,data/streetview_images/PRT.5_1/PRT.5_1_41_173330_-6_819451.2.jpg,data/streetview_images/PRT.5_1/PRT.5_1_41_173330_-6_819451.3.jpg,data/streetview_images/PRT.5_1/PRT.5_1_41_173330_-6_819451.4.jpg,train
JPN.33_1,34.549434260759426,135.4117392581386,data/streetview_images/JPN.33_1/JPN.33_1_34_549434_135_411739.1.jpg,data/streetview_images/JPN.33_1/JPN.33_1_34_549434_135_411739.2.jpg,data/streetview_images/JPN.33_1/JPN.33_1_34_549434_135_411739.3.jpg,data/streetview_images/JPN.33_1/JPN.33_1_34_549434_135_411739.4.jpg,train
CZE.1_1,49.33472734912756,14.46889411331074,data/streetview_images/CZE.1_1/CZE.1_1_49_334727_14_468894.1.jpg,data/streetview_images/CZE.1_1/CZE.1_1_49_334727_14_468894.2.jpg,data/streetview_images/CZE.1_1/CZE.1_1_49_334727_14_468894.3.jpg,data/streetview_images/CZE.1_1/CZE.1_1_49_334727_14_468894.4.jpg,train
THA.40_1,7.617499263197978,100.14539094071075,data/streetview_images/THA.40_1/THA.40_1_7_617499_100_145391.1.jpg,data/streetview_images/THA.40_1/THA.40_1_7_617499_100_145391.2.jpg,data/streetview_images/THA.40_1/THA.40_1_7_617499_100_145391.3.jpg,data/streetview_images/THA.40_1/THA.40_1_7_617499_100_145391.4.jpg,train
PRI.56_1,18.094898910585183,-66.04025103228153,data/streetview_images/PRI.56_1/PRI.56_1_18_094899_-66_040251.1.jpg,data/streetview_images/PRI.56_1/PRI.56_1_18_094899_-66_040251.2.jpg,data/streetview_images/PRI.56_1/PRI.56_1_18_094899_-66_040251.3.jpg,data/streetview_images/PRI.56_1/PRI.56_1_18_094899_-66_040251.4.jpg,train
LKA.18_1,6.761588956629924,81.3192141977528,data/streetview_images/LKA.18_1/LKA.18_1_6_761589_81_319214.1.jpg,data/streetview_images/LKA.18_1/LKA.18_1_6_761589_81_319214.2.jpg,data/streetview_images/LKA.18_1/LKA.18_1_6_761589_81_319214.3.jpg,data/streetview_images/LKA.18_1/LKA.18_1_6_761589_81_319214.4.jpg,train
JPN.44_1,33.57041369196675,135.4580425788017,data/streetview_images/JPN.44_1/JPN.44_1_33_570414_135_458043.1.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_570414_135_458043.2.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_570414_135_458043.3.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_570414_135_458043.4.jpg,train
TUR.21_1,39.64516388057355,28.768356627884216,data/streetview_images/TUR.21_1/TUR.21_1_39_645164_28_768357.1.jpg,data/streetview_images/TUR.21_1/TUR.21_1_39_645164_28_768357.2.jpg,data/streetview_images/TUR.21_1/TUR.21_1_39_645164_28_768357.3.jpg,data/streetview_images/TUR.21_1/TUR.21_1_39_645164_28_768357.4.jpg,train
PRI.35_1,18.145473094177767,-67.12682849273682,data/streetview_images/PRI.35_1/PRI.35_1_18_145473_-67_126828.1.jpg,data/streetview_images/PRI.35_1/PRI.35_1_18_145473_-67_126828.2.jpg,data/streetview_images/PRI.35_1/PRI.35_1_18_145473_-67_126828.3.jpg,data/streetview_images/PRI.35_1/PRI.35_1_18_145473_-67_126828.4.jpg,train
LTU.8_1,55.85660892281061,22.347637054394603,data/streetview_images/LTU.8_1/LTU.8_1_55_856609_22_347637.1.jpg,data/streetview_images/LTU.8_1/LTU.8_1_55_856609_22_347637.2.jpg,data/streetview_images/LTU.8_1/LTU.8_1_55_856609_22_347637.3.jpg,data/streetview_images/LTU.8_1/LTU.8_1_55_856609_22_347637.4.jpg,train
LKA.4_1,7.485346341012158,81.80748788311021,data/streetview_images/LKA.4_1/LKA.4_1_7_485346_81_807488.1.jpg,data/streetview_images/LKA.4_1/LKA.4_1_7_485346_81_807488.2.jpg,data/streetview_images/LKA.4_1/LKA.4_1_7_485346_81_807488.3.jpg,data/streetview_images/LKA.4_1/LKA.4_1_7_485346_81_807488.4.jpg,train
ROU.19_1,46.08244433830547,27.943017389799387,data/streetview_images/ROU.19_1/ROU.19_1_46_082444_27_943017.1.jpg,data/streetview_images/ROU.19_1/ROU.19_1_46_082444_27_943017.2.jpg,data/streetview_images/ROU.19_1/ROU.19_1_46_082444_27_943017.3.jpg,data/streetview_images/ROU.19_1/ROU.19_1_46_082444_27_943017.4.jpg,train
IND.30_1,27.17119317337316,88.480571959242,data/streetview_images/IND.30_1/IND.30_1_27_171193_88_480572.1.jpg,data/streetview_images/IND.30_1/IND.30_1_27_171193_88_480572.2.jpg,data/streetview_images/IND.30_1/IND.30_1_27_171193_88_480572.3.jpg,data/streetview_images/IND.30_1/IND.30_1_27_171193_88_480572.4.jpg,train
USA.24_1,45.90305535083434,-96.1934790615311,data/streetview_images/USA.24_1/USA.24_1_45_903055_-96_193479.1.jpg,data/streetview_images/USA.24_1/USA.24_1_45_903055_-96_193479.2.jpg,data/streetview_images/USA.24_1/USA.24_1_45_903055_-96_193479.3.jpg,data/streetview_images/USA.24_1/USA.24_1_45_903055_-96_193479.4.jpg,train
KEN.34_1,-0.4928833176222291,34.902913689836424,data/streetview_images/KEN.34_1/KEN.34_1_-0_492883_34_902914.1.jpg,data/streetview_images/KEN.34_1/KEN.34_1_-0_492883_34_902914.2.jpg,data/streetview_images/KEN.34_1/KEN.34_1_-0_492883_34_902914.3.jpg,data/streetview_images/KEN.34_1/KEN.34_1_-0_492883_34_902914.4.jpg,train
THA.15_1,15.962024805136158,99.5255387006924,data/streetview_images/THA.15_1/THA.15_1_15_962025_99_525539.1.jpg,data/streetview_images/THA.15_1/THA.15_1_15_962025_99_525539.2.jpg,data/streetview_images/THA.15_1/THA.15_1_15_962025_99_525539.3.jpg,data/streetview_images/THA.15_1/THA.15_1_15_962025_99_525539.4.jpg,train
MKD.31_1,41.99525546394136,21.40446434139968,data/streetview_images/MKD.31_1/MKD.31_1_41_995255_21_404464.1.jpg,data/streetview_images/MKD.31_1/MKD.31_1_41_995255_21_404464.2.jpg,data/streetview_images/MKD.31_1/MKD.31_1_41_995255_21_404464.3.jpg,data/streetview_images/MKD.31_1/MKD.31_1_41_995255_21_404464.4.jpg,train
IND.5_1,26.536983433334,88.10450577341156,data/streetview_images/IND.5_1/IND.5_1_26_536983_88_104506.1.jpg,data/streetview_images/IND.5_1/IND.5_1_26_536983_88_104506.2.jpg,data/streetview_images/IND.5_1/IND.5_1_26_536983_88_104506.3.jpg,data/streetview_images/IND.5_1/IND.5_1_26_536983_88_104506.4.jpg,train
SVK.5_1,49.04760647314585,21.64278632822808,data/streetview_images/SVK.5_1/SVK.5_1_49_047606_21_642786.1.jpg,data/streetview_images/SVK.5_1/SVK.5_1_49_047606_21_642786.2.jpg,data/streetview_images/SVK.5_1/SVK.5_1_49_047606_21_642786.3.jpg,data/streetview_images/SVK.5_1/SVK.5_1_49_047606_21_642786.4.jpg,train
ITA.11_1,43.3010855872941,12.806307775920953,data/streetview_images/ITA.11_1/ITA.11_1_43_301086_12_806308.1.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_301086_12_806308.2.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_301086_12_806308.3.jpg,data/streetview_images/ITA.11_1/ITA.11_1_43_301086_12_806308.4.jpg,train
NZL.12_1,-45.83826048808451,170.64029768039808,data/streetview_images/NZL.12_1/NZL.12_1_-45_838260_170_640298.1.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838260_170_640298.2.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838260_170_640298.3.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838260_170_640298.4.jpg,train
SGP.3_1,1.4474607839687923,103.72129417817642,data/streetview_images/SGP.3_1/SGP.3_1_1_447461_103_721294.1.jpg,data/streetview_images/SGP.3_1/SGP.3_1_1_447461_103_721294.2.jpg,data/streetview_images/SGP.3_1/SGP.3_1_1_447461_103_721294.3.jpg,data/streetview_images/SGP.3_1/SGP.3_1_1_447461_103_721294.4.jpg,train
USA.17_1,38.96496217745692,-94.76800326826135,data/streetview_images/USA.17_1/USA.17_1_38_964962_-94_768003.1.jpg,data/streetview_images/USA.17_1/USA.17_1_38_964962_-94_768003.2.jpg,data/streetview_images/USA.17_1/USA.17_1_38_964962_-94_768003.3.jpg,data/streetview_images/USA.17_1/USA.17_1_38_964962_-94_768003.4.jpg,train
BRA.13_1,-19.18011982734077,-42.88954269972132,data/streetview_images/BRA.13_1/BRA.13_1_-19_180120_-42_889543.1.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_180120_-42_889543.2.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_180120_-42_889543.3.jpg,data/streetview_images/BRA.13_1/BRA.13_1_-19_180120_-42_889543.4.jpg,train
ECU.23_1,-1.1589021415044571,-78.53774343196721,data/streetview_images/ECU.23_1/ECU.23_1_-1_158902_-78_537743.1.jpg,data/streetview_images/ECU.23_1/ECU.23_1_-1_158902_-78_537743.2.jpg,data/streetview_images/ECU.23_1/ECU.23_1_-1_158902_-78_537743.3.jpg,data/streetview_images/ECU.23_1/ECU.23_1_-1_158902_-78_537743.4.jpg,train
IMN.8_2,54.2389722293745,-4.380456462418231,data/streetview_images/IMN.8_2/IMN.8_2_54_238972_-4_380456.1.jpg,data/streetview_images/IMN.8_2/IMN.8_2_54_238972_-4_380456.2.jpg,data/streetview_images/IMN.8_2/IMN.8_2_54_238972_-4_380456.3.jpg,data/streetview_images/IMN.8_2/IMN.8_2_54_238972_-4_380456.4.jpg,train
PHL.60_1,15.029008858540069,120.75340577530542,data/streetview_images/PHL.60_1/PHL.60_1_15_029009_120_753406.1.jpg,data/streetview_images/PHL.60_1/PHL.60_1_15_029009_120_753406.2.jpg,data/streetview_images/PHL.60_1/PHL.60_1_15_029009_120_753406.3.jpg,data/streetview_images/PHL.60_1/PHL.60_1_15_029009_120_753406.4.jpg,train
JPN.1_1,34.932461276328056,136.82396305088287,data/streetview_images/JPN.1_1/JPN.1_1_34_932461_136_823963.1.jpg,data/streetview_images/JPN.1_1/JPN.1_1_34_932461_136_823963.2.jpg,data/streetview_images/JPN.1_1/JPN.1_1_34_932461_136_823963.3.jpg,data/streetview_images/JPN.1_1/JPN.1_1_34_932461_136_823963.4.jpg,train
RUS.81_1,57.32191110771914,39.01279792567473,data/streetview_images/RUS.81_1/RUS.81_1_57_321911_39_012798.1.jpg,data/streetview_images/RUS.81_1/RUS.81_1_57_321911_39_012798.2.jpg,data/streetview_images/RUS.81_1/RUS.81_1_57_321911_39_012798.3.jpg,data/streetview_images/RUS.81_1/RUS.81_1_57_321911_39_012798.4.jpg,train
BGR.24_1,43.308695139078544,27.97615837578084,data/streetview_images/BGR.24_1/BGR.24_1_43_308695_27_976158.1.jpg,data/streetview_images/BGR.24_1/BGR.24_1_43_308695_27_976158.2.jpg,data/streetview_images/BGR.24_1/BGR.24_1_43_308695_27_976158.3.jpg,data/streetview_images/BGR.24_1/BGR.24_1_43_308695_27_976158.4.jpg,train
